DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
05022024|532927|000003387|0000000008873094|000005288|0000000013837672|064.05
05022024|532928|000048122|0000000016603695|000048122|0000000016603695|100.00
05022024|532929|000000900|0000000000933255|000002913|0000000002989712|030.90
05022024|532930|000036188|0000000003424833|000100224|0000000009481547|036.11
05022024|532931|000197836|0000000001511368|000197836|0000000001511368|100.00
05022024|532932|000019927|0000000002599478|000032391|0000000004276001|061.52
05022024|532933|000038424|0000000002070670|000079252|0000000004248529|048.48
05022024|532934|000002058|0000000000494538|000002194|0000000000527613|093.80
05022024|532935|000016373|0000000004614731|000023287|0000000006682343|070.31
05022024|532937|000027196|0000000004594765|000038958|0000000006672432|069.81
05022024|532939|006273533|0000000171653642|006273533|0000000171653642|100.00
05022024|532940|000022986|0000000014791491|000058362|0000000038172942|039.39
05022024|532941|000163601|0000000028777416|000201999|0000000034595292|080.99
05022024|532942|000021900|0000000006204270|000043809|0000000012477277|049.99
05022024|532944|000024894|0000000002720915|000062099|0000000006883753|040.09
05022024|532945|001189258|0000000030789890|002241893|0000000059033729|053.05
05022024|532946|000003668|0000000000199373|000003668|0000000000199373|100.00
05022024|532947|003887582|0000000272052989|007805270|0000000546820628|049.81
05022024|532951|000013773|0000000002373777|000018627|0000000003276246|073.94
05022024|532952|000001075|0000000000345237|000001443|0000000000477113|074.50
05022024|532953|000016677|0000000005239914|000040227|0000000012722236|041.46
05022024|532955|000158379|0000000079205338|000506261|0000000254364078|031.28
05022024|532957|000002608|0000000000285914|000002608|0000000000285914|100.00
05022024|532960|000178737|0000000006824179|000354709|0000000013695585|050.39
05022024|532966|000083696|0000000085441062|000224542|0000000233242944|037.27
05022024|532967|000011942|0000000004849050|000027390|0000000011126788|043.60
05022024|532974|000026027|0000000003148112|000026027|0000000003148112|100.00
05022024|532975|000006660|0000000000050616|000006660|0000000000050616|100.00
05022024|532976|000008300|0000000008644136|000008300|0000000008644136|100.00
05022024|532977|000002649|0000000020291605|000007963|0000000061761575|033.27
05022024|532978|000052974|0000000085526523|000099707|0000000162646269|053.13
05022024|532980|000024968|0000000001455423|000024968|0000000001455423|100.00
05022024|532983|000000498|0000000000833777|000001171|0000000001964966|042.53
05022024|532985|000002033|0000000000157294|000003127|0000000000241636|065.01
05022024|532986|000066406|0000000004022876|000129142|0000000008076225|051.42
05022024|532987|000000413|0000000000362635|000000885|0000000000781046|046.67
05022024|532988|000000366|0000000000160674|000000494|0000000000219794|074.09
05022024|532989|000001437|0000000000141577|000001437|0000000000141577|100.00
05022024|532992|000002990|0000000000115974|000002990|0000000000115974|100.00
05022024|532993|000001811|0000000000537744|000001811|0000000000537744|100.00
05022024|532994|000015322|0000000001440115|000019860|0000000001841466|077.15
05022024|532998|000006177|0000000000485080|000007139|0000000000566575|086.52
05022024|533001|000000895|0000000000098808|000000895|0000000000098808|100.00
05022024|533007|000239563|0000000003174210|000323155|0000000004269288|074.13
05022024|533012|000043622|0000000000436657|000075033|0000000000758225|058.14
05022024|533014|000097304|0000000007417484|000142164|0000000011043948|068.44
05022024|533018|000000001|0000000000003546|000000001|0000000000003546|100.00
05022024|533019|000000059|0000000000102070|000000059|0000000000102070|100.00
05022024|533022|000022872|0000000003600053|000037511|0000000006012226|060.97
05022024|533023|000000198|0000000002851854|000000564|0000000008362793|035.11
05022024|533029|000006484|0000000000913920|000007910|0000000001161416|081.97
05022024|533033|000002440|0000000002553826|000003837|0000000003983290|063.59
05022024|533047|000011231|0000000007064861|000021453|0000000013641013|052.35
05022024|533048|001111112|0000000001300001|001111112|0000000001300001|100.00
05022024|533056|000084154|0000000005672822|000118758|0000000008067334|070.86
05022024|533080|000001673|0000000001455343|000002192|0000000001890475|076.32
05022024|533088|000018790|0000000008186803|000038471|0000000016688098|048.84
05022024|533090|000778497|0000000000404818|000778497|0000000000404818|100.00
05022024|533093|000004574|0000000000221748|000007329|0000000000355127|062.41
05022024|533095|000000190|0000000001889579|000000261|0000000002625571|072.80
05022024|533096|000105329|0000000058180047|000105329|0000000058180047|100.00
05022024|533098|013804863|0000001432530634|050086212|0000005499203958|027.56
05022024|533101|000001627|0000000000276753|000003059|0000000000527755|053.19
05022024|533104|000008942|0000000007186686|000011780|0000000009441572|075.91
05022024|533106|000087795|0000000040319854|000273057|0000000123813080|032.15
05022024|533108|000011305|0000000000522642|000011305|0000000000522642|100.00
05022024|533110|000000722|0000000000016070|000000722|0000000000016070|100.00
05022024|533121|000002291|0000000003183460|000003652|0000000005079981|062.73
05022024|533122|017173929|0000000189428437|036126276|0000000401053055|047.54
05022024|533137|000189910|0000000011804806|000733735|0000000044972162|025.88
05022024|533138|000007055|0000000006355144|000011723|0000000010704305|060.18
05022024|533146|000014947|0000000004524457|000028713|0000000008776476|052.06
05022024|533148|000139683|0000000068849751|000276885|0000000137685108|050.45
05022024|533149|000006235|0000000000057262|000006235|0000000000057262|100.00
05022024|533150|000009221|0000000021396409|000018947|0000000044305409|048.67
05022024|533151|000007807|0000000002368644|000015212|0000000004771543|051.32
05022024|533152|000014076|0000000000822310|000014076|0000000000822310|100.00
05022024|533155|000022547|0000000010922895|000053209|0000000026194665|042.37
05022024|533156|000186007|0000000015812456|000453968|0000000038965028|040.97
05022024|533158|000006938|0000000009756910|000011055|0000000015745420|062.76
05022024|533160|000203481|0000000055733446|000493491|0000000136988819|041.23
05022024|533161|000033097|0000000003948473|000043837|0000000005355272|075.50
05022024|533162|001530191|0000000039769665|006229721|0000000162729494|024.56
05022024|533163|000008977|0000000000195159|000008977|0000000000195159|100.00
05022024|533164|000014259|0000000001227415|000023481|0000000002050970|060.73
05022024|533166|000920680|0000000002748361|000920680|0000000002748361|100.00
05022024|533167|000126936|0000000007612351|000126936|0000000007612351|100.00
05022024|533168|000008059|0000000003611641|000010826|0000000004915753|074.44
05022024|533169|000044493|0000000010349072|000173984|0000000041657947|025.57
05022024|533170|000001722|0000000000254340|000002264|0000000000341911|076.06
05022024|533172|000000002|0000000000011051|000000005|0000000000027701|040.00
05022024|533177|000026064|0000000000143352|000026064|0000000000143352|100.00
05022024|533179|000006688|0000000057163340|000011055|0000000094380228|060.50
05022024|533181|000004516|0000000000743108|000011011|0000000001826160|041.01
05022024|533189|000054615|0000000000048154|000054615|0000000000048154|100.00
05022024|533192|001093610|0000000052788555|001979359|0000000094849397|055.25
05022024|533193|000093363|0000000013467613|000156741|0000000022852373|059.57
05022024|533202|000277116|0000000001252565|000296687|0000000001348320|093.40
05022024|533203|000039780|0000000000255068|000039780|0000000000255068|100.00
05022024|533206|004532650|0000000671512098|020906567|0000003250535741|021.68
05022024|533208|000003919|0000000000485173|000006332|0000000000807479|061.89
05022024|533210|000013502|0000000001583785|000019453|0000000002330373|069.41
05022024|533212|000003487|0000000000331161|000003671|0000000000348248|094.99
05022024|533217|000004260|0000000000425787|000007292|0000000000734854|058.42
05022024|533218|000008332|0000000000968447|000008332|0000000000968447|100.00
05022024|533227|000004341|0000000000746435|000006140|0000000001104847|070.70
05022024|533229|000012540|0000000002803317|000023720|0000000005308432|052.87
05022024|533230|000097411|0000000005305004|000128430|0000000007005146|075.85
05022024|533239|000073668|0000000000814768|000073668|0000000000814768|100.00
05022024|533244|000013282|0000000000726393|000015398|0000000000842778|086.26
05022024|533248|000206788|0000000038224762|000521225|0000000097771749|039.67
05022024|533252|000000098|0000000000070629|000000228|0000000000165381|042.98
05022024|533259|000027381|0000000011916212|000048768|0000000021465995|056.15
05022024|533260|000003388|0000000000843314|000003388|0000000000843314|100.00
05022024|533261|000041904|0000000001046343|000072272|0000000001866317|057.98
05022024|533262|000030296|0000000024192871|000095472|0000000075947853|031.73
05022024|533263|006156498|0000000184263986|009541192|0000000284192065|064.53
05022024|533267|000003011|0000000000782258|000013713|0000000003628989|021.96
05022024|533268|000002706|0000000000021215|000002706|0000000000021215|100.00
05022024|533269|000029220|0000000020570880|000106152|0000000075078476|027.53
05022024|533270|000003501|0000000001046798|000003501|0000000001046798|100.00
05022024|533271|000095365|0000000017442259|000269813|0000000049251852|035.34
05022024|533272|000178219|0000000070111355|000278325|0000000111733422|064.03
05022024|533273|000002612|0000000003389070|000010105|0000000013049740|025.85
05022024|533274|000019131|0000000023034681|000053122|0000000063614015|036.01
05022024|533275|000179006|0000000000719024|000179006|0000000000719024|100.00
05022024|533278|000234419|0000000103202965|001141003|0000000497882437|020.54
05022024|533282|000005303|0000000004608307|000013661|0000000012048568|038.82
05022024|533284|000031073|0000000004822529|000031073|0000000004822529|100.00
05022024|533285|000041395|0000000005791161|000050271|0000000006782519|082.34
05022024|533286|000043193|0000000014679142|000151250|0000000052692754|028.56
05022024|533287|000253803|0000000001677908|000253803|0000000001677908|100.00
05022024|533289|000011840|0000000000950400|000011840|0000000000950400|100.00
05022024|533292|000024177|0000000000343071|000024177|0000000000343071|100.00
05022024|533293|000003010|0000000002141615|000007946|0000000005631604|037.88
05022024|533294|000004124|0000000000095440|000004124|0000000000095440|100.00
05022024|533295|000535449|0000000037486785|003390338|0000000241569348|015.79
05022024|533296|000063106|0000000000528942|000063106|0000000000528942|100.00
05022024|533298|000125401|0000000004796588|000125401|0000000004796588|100.00
05022024|533301|000030798|0000000000051740|000030798|0000000000051740|100.00
05022024|533302|000000481|0000000001825323|000000630|0000000002412323|076.35
05022024|533303|000002910|0000000001637021|000007478|0000000004231530|038.91
05022024|533306|000000819|0000000001131080|000000864|0000000001199254|094.79
05022024|533315|000004155|0000000000094568|000004798|0000000000110703|086.60
05022024|533316|000002052|0000000000597851|000002387|0000000000698279|085.97
05022024|533317|000012979|0000000000112008|000012979|0000000000112008|100.00
05022024|533320|000000488|0000000000296704|000000690|0000000000429097|070.72
05022024|533326|000607461|0000000123405703|000951242|0000000197224752|063.86
05022024|533329|000007373|0000000000539630|000013425|0000000000997733|054.92
05022024|533333|000038432|0000000012461576|000059703|0000000019579463|064.37
05022024|533336|000000391|0000000000556452|000000712|0000000001031434|054.92
05022024|533339|000056046|0000000046941530|000056046|0000000046941530|100.00
05022024|533343|000012969|0000000001914873|000016030|0000000002374721|080.90
05022024|533344|000162846|0000000009153429|000162846|0000000009153429|100.00
05022024|533385|000018810|0000000002665377|000025664|0000000003655713|073.29
05022024|533398|000006638|0000000009053901|000012452|0000000017108373|053.31
05022024|533400|001705955|0000000001961848|001705955|0000000001961848|100.00
05022024|533407|000003566|0000000000140804|000003566|0000000000140804|100.00
05022024|533408|000003160|0000000000176960|000004036|0000000000226495|078.30
05022024|533427|000016551|0000000000759423|000016551|0000000000759423|100.00
05022024|533451|000000851|0000000000085312|000000851|0000000000085312|100.00
05022024|533452|000004014|0000000001106259|000005007|0000000001384674|080.17
05022024|533470|000007135|0000000002507596|000012119|0000000004356956|058.87
05022024|533477|000002227|0000000001250795|000003154|0000000001777239|070.61
05022024|533482|000092243|0000000000474954|000092243|0000000000474954|100.00
05022024|533499|000024374|0000000000098470|000024374|0000000000098470|100.00
05022024|533506|001691424|0000000005101039|001691424|0000000005101039|100.00
05022024|533519|000335260|0000000058083795|000566311|0000000099998293|059.20
05022024|533520|000023225|0000000000280010|000023225|0000000000280010|100.00
05022024|533540|000009987|0000000000233996|000013402|0000000000315123|074.52
05022024|533543|000019229|0000000002499770|000027502|0000000003627920|069.92
05022024|533552|000009835|0000000002790682|000019141|0000000005422841|051.38
05022024|533553|000017863|0000000005087383|000055258|0000000016151152|032.33
05022024|533570|000007984|0000000000424270|000009436|0000000000502588|084.61
05022024|533573|000008352|0000000008060933|000037849|0000000037390095|022.07
05022024|533576|000031309|0000000001072021|000049597|0000000001653843|063.13
05022024|533581|000001438|0000000002783968|000003814|0000000007438681|037.70
05022024|533602|000384815|0000000001912531|000484356|0000000002408638|079.45
05022024|533605|000011508|0000000000009436|000011508|0000000000009436|100.00
05022024|533608|000080704|0000000013638976|000106972|0000000018131345|075.44
05022024|533629|000010568|0000000000064043|000014469|0000000000088894|073.04
05022024|533632|000038227|0000000000632979|000038227|0000000000632979|100.00
05022024|533638|000005173|0000000000231078|000005746|0000000000261187|090.03
05022024|533655|000016722|0000000005939655|000032783|0000000011951684|051.01
05022024|533676|000003660|0000000001193991|000003660|0000000001193991|100.00
05022024|533704|000022915|0000000000714490|000034673|0000000001094365|066.09
05022024|533719|000000006|0000000000034290|000000011|0000000000063257|054.55
05022024|533758|000021868|0000000031381674|000050905|0000000074019522|042.96
05022024|533761|000006277|0000000001160970|000006277|0000000001160970|100.00
05022024|533896|000012433|0000000000276606|000012433|0000000000276606|100.00
05022024|533941|000001255|0000000000398462|000001255|0000000000398462|100.00
05022024|533982|000048522|0000000003151014|000048522|0000000003151014|100.00
05022024|534060|002406042|0000000007379132|002406042|0000000007379132|100.00
05022024|534063|000000674|0000000000068223|000000679|0000000000068728|099.26
05022024|534064|000721872|0000000026998013|000753047|0000000028169721|095.86
05022024|534076|000002359|0000000001701075|000005003|0000000003634411|047.15
05022024|534091|000006272|0000000024162880|000056287|0000000212566465|011.14
05022024|534139|000041419|0000000019705090|000156111|0000000073015681|026.53
05022024|534190|000031155|0000000000136834|000031155|0000000000136834|100.00
05022024|534309|004888190|0000000811439540|012694466|0000002146916822|038.51
05022024|534312|000031616|0000000000129592|000031616|0000000000129592|100.00
05022024|534328|000000152|0000000000023560|000000238|0000000000036822|063.87
05022024|534338|000011958|0000000000764117|000013152|0000000000837278|090.92
05022024|534369|000005973|0000000000794708|000011607|0000000001559647|051.46
05022024|534392|000012465|0000000002713631|000019581|0000000004266805|063.66
05022024|534422|000014151|0000000000085756|000014151|0000000000085315|100.00
05022024|534425|000005349|0000000001401171|000021401|0000000005840608|024.99
05022024|534532|000019501|0000000000127537|000027252|0000000000178366|071.56
05022024|534563|000010400|0000000000038840|000010400|0000000000038840|100.00
05022024|534597|000727730|0000000063683653|001585977|0000000142464098|045.89
05022024|534598|000003819|0000000000093056|000003819|0000000000093056|100.00
05022024|534600|000038062|0000000010288159|000110943|0000000030189829|034.31
05022024|534612|000027935|0000000001444648|000027935|0000000001444648|100.00
05022024|534615|000330337|0000000011218837|000330337|0000000011218837|100.00
05022024|534618|000026683|0000000118599264|000026683|0000000118599264|100.00
05022024|534623|000039722|0000000001834304|000039722|0000000001834304|100.00
05022024|534639|000000614|0000000000016179|000000752|0000000000019397|081.65
05022024|534674|000319806|0000000003632617|000319806|0000000003632617|100.00
05022024|534675|000212266|0000000008083090|000374979|0000000014603568|056.61
05022024|534680|000000186|0000000000050778|000000245|0000000000068485|075.92
05022024|534691|000025065|0000000000567973|000033674|0000000000756572|074.43
05022024|534708|000024000|0000000000336240|000024000|0000000000336240|100.00
05022024|534731|000027789|0000000000029954|000027789|0000000000029954|100.00
05022024|534732|000012249|0000000000401155|000015834|0000000000521448|077.36
05022024|534733|000125136|0000000001008596|000125136|0000000001008596|100.00
05022024|534741|001286141|0000000001400865|001286141|0000000001400865|100.00
05022024|534742|000021758|0000000005082669|000054852|0000000012863760|039.67
05022024|534748|002836924|0000000048851832|005148737|0000000090016915|055.10
05022024|534755|000119484|0000000000118290|000119484|0000000000118289|100.00
05022024|534758|000004439|0000000004459198|000009063|0000000009276700|048.98
05022024|534796|000000536|0000000000020437|000000536|0000000000020437|100.00
05022024|534804|000004676|0000000005246940|000009314|0000000010459906|050.20
05022024|534809|000370313|0000000019489574|000527211|0000000028051519|070.24
05022024|534816|000412763|0000000088496388|000935500|0000000201342040|044.12
05022024|534920|000061151|0000000000111370|000061151|0000000000111370|100.00
05022024|534976|000000328|0000000000685438|000000565|0000000001178296|058.05
05022024|535136|000122699|0000000116533376|000187798|0000000178012047|065.34
05022024|535204|000119714|0000000000596175|000119714|0000000000596175|100.00
05022024|535205|000095087|0000000000718858|000112995|0000000000833003|084.15
05022024|535267|000183700|0000000002046418|000208047|0000000002328194|088.30
05022024|535276|000065343|0000000050781313|000066625|0000000051938226|098.08
05022024|535279|000004000|0000000000036000|000004000|0000000000036000|100.00
05022024|535322|000029121|0000000013059313|000061047|0000000028278501|047.70
05022024|535387|000000100|0000000000004850|000000100|0000000000004850|100.00
05022024|535431|000256157|0000000000281772|000256157|0000000000281772|100.00
05022024|535458|000003814|0000000000151156|000003814|0000000000151156|100.00
05022024|535566|000001695|0000000000288744|000001746|0000000000300606|097.08
05022024|535601|000003710|0000000001391065|000005862|0000000002198434|063.29
05022024|535602|000000638|0000000000862736|000001441|0000000001959438|044.27
05022024|535620|000001480|0000000000324934|000001480|0000000000324934|100.00
05022024|535621|000001602|0000000000161146|000001685|0000000000173586|095.07
05022024|535647|000010000|0000000000103400|000010000|0000000000103400|100.00
05022024|535648|000025052|0000000020567692|000056616|0000000046542895|044.25
05022024|535657|000028626|0000000000580274|000028626|0000000000580274|100.00
05022024|535667|000000938|0000000000069063|000000938|0000000000069063|100.00
05022024|535693|000015555|0000000001122588|000015555|0000000001122588|100.00
05022024|535719|000027165|0000000001251506|000027165|0000000001251506|100.00
05022024|535730|000547130|0000000000898456|000547130|0000000000898456|100.00
05022024|535754|000015513|0000000004143523|000086100|0000000023958120|018.02
05022024|535755|000043117|0000000010682237|000168558|0000000042278363|025.58
05022024|535789|000267380|0000000048863695|000736308|0000000138366208|036.31
05022024|535910|000002500|0000000000222500|000002500|0000000000222500|100.00
05022024|535916|000064000|0000000002956800|000072000|0000000003343600|088.89
05022024|535917|000012000|0000000000090960|000012000|0000000000090960|100.00
05022024|535958|000393213|0000000002437920|000393213|0000000002437920|100.00
05022024|536073|000019284|0000000000491742|000061662|0000000001620499|031.27
05022024|536128|001618856|0000000000952375|001618856|0000000000952375|100.00
05022024|536264|000007921|0000000006517076|000007921|0000000006517076|100.00
05022024|536456|000003000|0000000000012960|000003000|0000000000012960|100.00
05022024|536493|000000589|0000000000244465|000000615|0000000000257889|095.77
05022024|536507|000166516|0000000000469045|000166516|0000000000469045|100.00
05022024|536565|000000197|0000000000001767|000000197|0000000000001767|100.00
05022024|536659|000065218|0000000001559654|000065218|0000000001559654|100.00
05022024|536672|000019441|0000000000140250|000019441|0000000000140250|100.00
05022024|536709|000025011|0000000000585844|000025011|0000000000585844|100.00
05022024|536773|000001396|0000000000971198|000002191|0000000001554708|063.72
05022024|536846|000001521|0000000000109116|000001521|0000000000109116|100.00
05022024|536868|000077695|0000000000836785|000077695|0000000000836785|100.00
05022024|536960|000022242|0000000001147688|000040361|0000000002091928|055.11
05022024|536965|000001712|0000000000008389|000001737|0000000000008511|098.56
05022024|536974|000222178|0000000010775730|000222178|0000000010775730|100.00
05022024|537007|000008950|0000000002138603|000011625|0000000002790435|076.99
05022024|537008|000000158|0000000000038394|000000217|0000000000052915|072.81
05022024|537069|000318506|0000000012410280|000318506|0000000012410280|100.00
05022024|537253|000003244|0000000000233977|000003244|0000000000233977|100.00
05022024|537254|000008252|0000000000034903|000008252|0000000000034903|100.00
05022024|537259|000036901|0000000044803350|000046109|0000000054947977|080.03
05022024|537291|000010749|0000000002264277|000016437|0000000003510669|065.40
05022024|537292|000002520|0000000000527940|000002875|0000000000606856|087.65
05022024|537326|000016499|0000000001423038|000016499|0000000001423038|100.00
05022024|537392|000016391|0000000000122141|000016391|0000000000122141|100.00
05022024|537483|000000957|0000000000221010|000001293|0000000000300337|074.01
05022024|537524|000194465|0000000000169483|000194465|0000000000169483|100.00
05022024|537536|000026313|0000000003614091|000036831|0000000005223055|071.44
05022024|537573|000015200|0000000000592800|000017600|0000000000697912|086.36
05022024|537582|000120000|0000000000560600|000120000|0000000000560600|100.00
05022024|537707|000061184|0000000001335647|000074346|0000000001638018|082.30
05022024|537708|000002261|0000000000530341|000003375|0000000000793216|066.99
05022024|537709|000069135|0000000000472193|000089446|0000000000613963|077.29
05022024|537750|000058146|0000000010268584|000062254|0000000011249404|093.40
05022024|537766|000875211|0000000005516498|000875211|0000000005516498|100.00
05022024|537785|000001858|0000000000672318|000001944|0000000000701133|095.58
05022024|537800|008000633|0000000051888081|008000633|0000000051888081|100.00
05022024|537820|000245203|0000000000588323|000245203|0000000000588323|100.00
05022024|537839|000007587|0000000000734346|000008058|0000000000776232|094.15
05022024|537840|000000565|0000000000023577|000000565|0000000000023577|100.00
05022024|537985|000007403|0000000000407165|000008651|0000000000471484|085.57
05022024|538057|001123597|0000000089078771|001460186|0000000116140488|076.95
05022024|538081|000006101|0000000000031177|000007048|0000000000035515|086.56
05022024|538092|000003291|0000000000268020|000005220|0000000000438018|063.05
05022024|538119|000037033|0000000001557979|000076524|0000000003257175|048.39
05022024|538180|000712064|0000000000712064|000712064|0000000000712064|100.00
05022024|538212|000906969|0000000000770924|001275525|0000000001069500|071.11
05022024|538268|000002018|0000000001770594|000003821|0000000003348629|052.81
05022024|538273|000007704|0000000000595505|000007704|0000000000595505|100.00
05022024|538319|000006000|0000000000041880|000007000|0000000000048870|085.71
05022024|538351|000191948|0000000001988582|000226777|0000000002348928|084.64
05022024|538365|000000785|0000000000037789|000000785|0000000000037789|100.00
05022024|538382|000000227|0000000000046958|000000227|0000000000046958|100.00
05022024|538395|000000502|0000000000039056|000000527|0000000000041011|095.26
05022024|538401|000025366|0000000002860017|000033039|0000000003875253|076.78
05022024|538402|000008053|0000000000523488|000008053|0000000000523488|100.00
05022024|538422|002035899|0000000001893386|002035899|0000000001893386|100.00
05022024|538433|000070842|0000000000043213|000070842|0000000000043213|100.00
05022024|538446|000015668|0000000003854328|000017527|0000000004256462|089.39
05022024|538451|000000570|0000000000118332|000000570|0000000000118332|100.00
05022024|538452|000042213|0000000000821888|000056770|0000000001105482|074.36
05022024|538464|000020444|0000000000078043|000020444|0000000000078043|100.00
05022024|538465|000003559|0000000000174194|000003559|0000000000174194|100.00
05022024|538476|000038969|0000000001463676|000043447|0000000001630655|089.69
05022024|538496|000015000|0000000000246150|000015000|0000000000246150|100.00
05022024|538521|000000850|0000000000034094|000000850|0000000000034093|100.00
05022024|538537|000028533|0000000000016253|000028533|0000000000016253|100.00
05022024|538539|000017487|0000000000595956|000017487|0000000000595956|100.00
05022024|538540|000143019|0000000000142566|000143019|0000000000142566|100.00
05022024|538542|000005128|0000000000039999|000007578|0000000000057011|067.67
05022024|538546|000021841|0000000002229967|000028169|0000000002912627|077.54
05022024|538562|000066429|0000000019603198|000161918|0000000048350390|041.03
05022024|538564|000000993|0000000000252520|000001059|0000000000272379|093.77
05022024|538565|000007184|0000000001538095|000009174|0000000001974254|078.31
05022024|538567|000020449|0000000018731284|000039423|0000000035543622|051.87
05022024|538569|000050972|0000000000176872|000050972|0000000000176872|100.00
05022024|538596|000002099|0000000000008398|000002099|0000000000008398|100.00
05022024|538597|000040221|0000000000695038|000040221|0000000000695038|100.00
05022024|538598|000234579|0000000005245187|000301062|0000000006730914|077.92
05022024|538607|001583685|0000000009074516|001992202|0000000011707532|079.49
05022024|538609|000001284|0000000000068873|000001284|0000000000068873|100.00
05022024|538610|000015377|0000000000376737|000017856|0000000000440958|086.12
05022024|538611|000003627|0000000000118343|000003627|0000000000118343|100.00
05022024|538634|000020564|0000000005367204|000032507|0000000008714900|063.26
05022024|538635|000045797|0000000003225483|000106252|0000000007526111|043.10
05022024|538646|000018914|0000000001336653|000024236|0000000001701012|078.04
05022024|538647|000000590|0000000000016975|000000590|0000000000016974|100.00
05022024|538666|000014050|0000000005353050|000024615|0000000009454054|057.08
05022024|538668|000012217|0000000002891764|000029482|0000000006990323|041.44
05022024|538674|000000201|0000000000000729|000000201|0000000000000729|100.00
05022024|538683|000001380|0000000001112004|000001978|0000000001592816|069.77
05022024|538685|000025850|0000000005548703|000047900|0000000010473822|053.97
05022024|538706|001092632|0000000020789340|001092632|0000000020789340|100.00
05022024|538707|000000566|0000000000021480|000001033|0000000000039238|054.79
05022024|538708|000018958|0000000000155646|000025540|0000000000208690|074.23
05022024|538713|000269528|0000000018468059|000344415|0000000025594112|078.26
05022024|538714|000003260|0000000000288706|000005393|0000000000467700|060.45
05022024|538715|000006148|0000000002123827|000007734|0000000002661849|079.49
05022024|538730|000003443|0000000002007442|000008156|0000000004841148|042.21
05022024|538732|000020113|0000000001763300|000020113|0000000001763300|100.00
05022024|538733|000007559|0000000000037643|000007559|0000000000037643|100.00
05022024|538734|000027539|0000000011390131|000033427|0000000014075730|082.39
05022024|538742|000014220|0000000000270180|000014220|0000000000281789|100.00
05022024|538770|000019263|0000000000520679|000020263|0000000000547708|095.06
05022024|538772|000071099|0000000005750488|000085569|0000000006877337|083.09
05022024|538778|000065382|0000000001188645|000095364|0000000001739416|068.56
05022024|538786|000004633|0000000000121617|000004633|0000000000121568|100.00
05022024|538787|000017341|0000000000118266|000017441|0000000000122061|099.43
05022024|538788|000021434|0000000000289145|000024432|0000000000329103|087.73
05022024|538795|000004873|0000000001102435|000004873|0000000001102435|100.00
05022024|538812|000082545|0000000000764854|000082545|0000000000764854|100.00
05022024|538817|000606934|0000000011543885|001405024|0000000026762151|043.20
05022024|538833|000013859|0000000000183216|000023951|0000000000311765|057.86
05022024|538834|000010111|0000000000244484|000012466|0000000000306715|081.11
05022024|538835|000021102|0000000019584767|000039147|0000000036087014|053.90
05022024|538836|000000520|0000000000356044|000000844|0000000000578356|061.61
05022024|538837|000014641|0000000000845665|000017497|0000000001033385|083.68
05022024|538838|000001180|0000000000050740|000001290|0000000000055559|091.47
05022024|538860|000499266|0000000000733922|000683281|0000000001004798|073.07
05022024|538868|000520206|0000000004822310|000896101|0000000008308502|058.05
05022024|538874|000015143|0000000000248684|000015143|0000000000248684|100.00
05022024|538875|000092193|0000000001542538|000092193|0000000001542538|100.00
05022024|538881|000013749|0000000000213588|000013749|0000000000213588|100.00
05022024|538882|000011709|0000000000323520|000014759|0000000000416079|079.33
05022024|538890|000059113|0000000004980441|000059113|0000000004980441|100.00
05022024|538891|000546080|0000000301198357|000546080|0000000301198357|100.00
05022024|538894|000000002|0000000000000040|000000002|0000000000000039|100.00
05022024|538895|000000100|0000000000002336|000000100|0000000000002336|100.00
05022024|538896|000003625|0000000001461238|000004517|0000000001827912|080.25
05022024|538902|000001580|0000000000396343|000002132|0000000000549716|074.11
05022024|538918|000021108|0000000000231133|000026526|0000000000288239|079.57
05022024|538920|000091252|0000000004334470|000091252|0000000004334470|100.00
05022024|538921|000026250|0000000012416250|000026250|0000000012565000|100.00
05022024|538922|000012838|0000000000475006|000012988|0000000000476638|098.84
05022024|538923|000006524|0000000000317654|000006970|0000000000333956|093.60
05022024|538926|000000147|0000000000015781|000000147|0000000000016452|100.00
05022024|538928|000544438|0000000001495189|000544438|0000000001495189|100.00
05022024|538935|000000128|0000000000004857|000000128|0000000000004857|100.00
05022024|538942|000007963|0000000000221214|000007963|0000000000221214|100.00
05022024|538943|000005816|0000000000551590|000007485|0000000000722320|077.70
05022024|538952|000099594|0000000000248985|000119347|0000000000304821|083.45
05022024|538961|000252910|0000000006717290|000685969|0000000018548111|036.87
05022024|538962|000012148|0000000004972784|000032532|0000000013353515|037.34
05022024|538964|000000480|0000000000522078|000000480|0000000000522078|100.00
05022024|538965|000028781|0000000001317592|000028781|0000000001317592|100.00
05022024|538970|003855010|0000000313489414|006273934|0000000501580368|061.44
05022024|538975|027284473|0000000014460771|032731002|0000000017291585|083.36
05022024|538979|000003706|0000000001911741|000006301|0000000003248353|058.82
05022024|538987|000000971|0000000000688100|000001107|0000000000786503|087.71
05022024|538992|000000024|0000000000056769|000000030|0000000000067907|080.00
05022024|539005|000000016|0000000000000352|000000016|0000000000000351|100.00
05022024|539006|000000299|0000000002385961|000000709|0000000005711526|042.17
05022024|539011|000006100|0000000000804285|000008155|0000000001070406|074.80
05022024|539012|000000954|0000000000086099|000001651|0000000000151644|057.78
05022024|539013|000003080|0000000000721490|000003080|0000000000721490|100.00
05022024|539015|000073673|0000000000088407|000073673|0000000000088407|100.00
