DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
01012025|533093|0000000000000336|0000000000017271|0000000000000398|0000000000020591|084.42
01012025|533095|0000000000000287|0000000002630886|0000000000000332|0000000003054433|086.45
01012025|533096|0000000000078969|0000000041616663|0000000000221527|0000000117106859|035.65
01012025|533098|0000000000320249|0000000026241204|0000000000977744|0000000079982470|032.75
01012025|533100|0000000000001400|0000000000030982|0000000000001400|0000000000030982|100.00
01012025|533101|0000000000000738|0000000000119187|0000000000000813|0000000000131477|090.77
01012025|533104|0000000000000938|0000000000821126|0000000000002042|0000000001788173|045.94
01012025|533106|0000000000072842|0000000031828312|0000000000130413|0000000056740362|055.85
01012025|533108|0000000000092477|0000000004895733|0000000000144342|0000000007364323|064.07
01012025|533110|0000000000001059|0000000000020886|0000000000001059|0000000000020886|100.00
01012025|533121|0000000000000984|0000000001360134|0000000000001258|0000000001744550|078.22
01012025|533122|0000000000867059|0000000011904721|0000000001751257|0000000024082199|049.51
01012025|533137|0000000000053754|0000000002359801|0000000000112759|0000000004937075|047.67
01012025|533138|0000000000000363|0000000000356920|0000000000000592|0000000000585357|061.32
01012025|533146|0000000000002914|0000000001594104|0000000000008610|0000000004729818|033.84
01012025|533148|0000000000024526|0000000015789839|0000000000144377|0000000093873715|016.99
01012025|533149|0000000000016041|0000000000203129|0000000000016041|0000000000203129|100.00
01012025|533150|0000000000001329|0000000003686115|0000000000003826|0000000010639815|034.74
01012025|533151|0000000000002593|0000000000797607|0000000000004860|0000000001487522|053.35
01012025|533152|0000000000005759|0000000000376639|0000000000010990|0000000000717803|052.40
01012025|533155|0000000000063275|0000000046776044|0000000000145291|0000000106314159|043.55
01012025|533156|0000000000009895|0000000000536507|0000000000027441|0000000001470881|036.06
01012025|533158|0000000000001511|0000000003030462|0000000000002452|0000000004860895|061.62
01012025|533160|0000000000053210|0000000009705504|0000000000163932|0000000029398945|032.46
01012025|533161|0000000000011651|0000000001883967|0000000000062722|0000000010455639|018.58
01012025|533162|0000000000315484|0000000005145545|0000000001043355|0000000016907701|030.24
01012025|533163|0000000000055008|0000000001465329|0000000000055008|0000000001465329|100.00
01012025|533164|0000000000008935|0000000000596322|0000000000011300|0000000000744291|079.07
01012025|533166|0000000000134581|0000000000372790|0000000000164858|0000000000459931|081.63
01012025|533168|0000000000003769|0000000000290007|0000000000003769|0000000000290007|100.00
01012025|533169|0000000000087994|0000000022121692|0000000000175685|0000000044263557|050.09
01012025|533170|0000000000002982|0000000000601321|0000000000003603|0000000000724081|082.76
01012025|533172|0000000000000003|0000000000020109|0000000000000003|0000000000020160|100.00
01012025|533177|0000000000008775|0000000000051984|0000000000008775|0000000000051984|100.00
01012025|533179|0000000000000998|0000000006424775|0000000000009768|0000000062627603|010.22
01012025|533181|0000000000001358|0000000000208589|0000000000001522|0000000000233819|089.22
01012025|533192|0000000000016097|0000000000733058|0000000000021859|0000000000996041|073.64
01012025|533193|0000000000038026|0000000007380847|0000000000074907|0000000014366121|050.76
01012025|533202|0000000000010732|0000000000046255|0000000000011002|0000000000047500|097.55
01012025|533203|0000000000003189|0000000000150839|0000000000003189|0000000000150839|100.00
01012025|533206|0000000000285339|0000000031644096|0000000002691709|0000000296380067|010.60
01012025|533208|0000000000003947|0000000000449169|0000000000004840|0000000000549333|081.55
01012025|533210|0000000000000737|0000000000096326|0000000000000875|0000000000113867|084.23
01012025|533212|0000000000000124|0000000000012152|0000000000000185|0000000000018238|067.03
01012025|533217|0000000000002618|0000000000241380|0000000000002942|0000000000271290|088.99
01012025|533227|0000000000000784|0000000000133084|0000000000000794|0000000000134906|098.74
01012025|533229|0000000000006993|0000000001409789|0000000000011473|0000000002298045|060.95
01012025|533230|0000000000050967|0000000003382171|0000000000076493|0000000005070735|066.63
01012025|533239|0000000000037003|0000000000310086|0000000000047597|0000000000393554|077.74
01012025|533244|0000000000040905|0000000002714047|0000000000051163|0000000003393805|079.95
01012025|533248|0000000000009714|0000000001776205|0000000000025113|0000000004588644|038.68
01012025|533252|0000000000000583|0000000000518841|0000000000000606|0000000000540078|096.20
01012025|533259|0000000000000206|0000000000065838|0000000000000247|0000000000078563|083.40
01012025|533260|0000000000000384|0000000000151527|0000000000000414|0000000000163559|092.75
01012025|533262|0000000000000954|0000000000614806|0000000000001997|0000000001276692|047.77
01012025|533263|0000000000202329|0000000003445663|0000000000411277|0000000006994234|049.20
01012025|533267|0000000000311015|0000000087239708|0000000000357774|0000000100418537|086.93
01012025|533268|0000000000003732|0000000000030789|0000000000005356|0000000000045353|069.68
01012025|533269|0000000000011668|0000000019536316|0000000000031024|0000000051480155|037.61
01012025|533270|0000000000001447|0000000000286796|0000000000001698|0000000000336670|085.22
01012025|533271|0000000000095266|0000000029175213|0000000000216505|0000000066422452|044.00
01012025|533272|0000000000022128|0000000011213364|0000000000056154|0000000028348535|039.41
01012025|533273|0000000000001930|0000000004397891|0000000000005104|0000000011670478|037.81
01012025|533274|0000000000005167|0000000008552161|0000000000009968|0000000016601021|051.84
01012025|533275|0000000000058387|0000000000266245|0000000000086758|0000000000393140|067.30
01012025|533278|0000000000036760|0000000014207740|0000000000109439|0000000042219203|033.59
01012025|533282|0000000000003575|0000000007780273|0000000000010400|0000000022684040|034.38
01012025|533284|0000000000006695|0000000001334841|0000000000006695|0000000001334841|100.00
01012025|533285|0000000000002374|0000000001252643|0000000000002374|0000000001252643|100.00
01012025|533286|0000000000032465|0000000011226397|0000000000090712|0000000030974827|035.79
01012025|533287|0000000000048087|0000000000401046|0000000000087554|0000000000728105|054.92
01012025|533289|0000000000001669|0000000000126093|0000000000001735|0000000000131261|096.20
01012025|533292|0000000000272016|0000000006959568|0000000000272016|0000000006959568|100.00
01012025|533293|0000000000004146|0000000004181656|0000000000008311|0000000008405764|049.89
01012025|533294|0000000000002507|0000000000072222|0000000000002507|0000000000072222|100.00
01012025|533295|0000000000005011|0000000000244387|0000000000016518|0000000000802796|030.34
01012025|533296|0000000000000113|0000000000002957|0000000000000113|0000000000002957|100.00
01012025|533298|0000000000017334|0000000000807830|0000000000017334|0000000000807830|100.00
01012025|533301|0000000000007698|0000000000236080|0000000000007698|0000000000236080|100.00
01012025|533302|0000000000000218|0000000001316928|0000000000000301|0000000001814022|072.43
01012025|533303|0000000000001233|0000000000836838|0000000000002202|0000000001498064|055.99
01012025|533306|0000000000000251|0000000000769014|0000000000000402|0000000001233072|062.44
01012025|533315|0000000000006857|0000000000644297|0000000000006857|0000000000644297|100.00
01012025|533316|0000000000000187|0000000000079475|0000000000000199|0000000000081762|093.97
01012025|533317|0000000000019453|0000000000147453|0000000000019453|0000000000147453|100.00
01012025|533326|0000000000062037|0000000012243002|0000000000160591|0000000031608648|038.63
01012025|533329|0000000000008299|0000000000411133|0000000000009359|0000000000465722|088.67
01012025|533333|0000000000013534|0000000004659757|0000000000026591|0000000009021729|050.90
01012025|533336|0000000000000029|0000000000058003|0000000000000039|0000000000078044|074.36
01012025|533339|0000000000007441|0000000018425777|0000000000019553|0000000048357965|038.06
01012025|533343|0000000000002593|0000000000339813|0000000000004074|0000000000533322|063.65
01012025|533344|0000000000026945|0000000001169952|0000000000078379|0000000003405242|034.38
01012025|533385|0000000000017192|0000000003651925|0000000000020202|0000000004288573|085.10
01012025|533398|0000000000007514|0000000016647267|0000000000017756|0000000038753787|042.32
01012025|533407|0000000000002325|0000000000259917|0000000000002325|0000000000259917|100.00
01012025|533408|0000000000000767|0000000000052064|0000000000000966|0000000000065651|079.40
01012025|533427|0000000000021874|0000000000903834|0000000000034218|0000000001408846|063.93
01012025|533451|0000000000001770|0000000000115564|0000000000003047|0000000000199403|058.09
01012025|533452|0000000000000081|0000000000017620|0000000000000081|0000000000017620|100.00
01012025|533470|0000000000031811|0000000001051990|0000000000044362|0000000001469268|071.71
01012025|533477|0000000000000977|0000000000659866|0000000000001052|0000000000701726|092.87
01012025|533482|0000000000057932|0000000000351647|0000000000057932|0000000000351647|100.00
01012025|533506|0000000000267377|0000000000561492|0000000000395634|0000000000830784|067.58
01012025|533519|0000000000040236|0000000005542509|0000000000081426|0000000011139056|049.41
01012025|533540|0000000000000100|0000000000001725|0000000000000100|0000000000001725|100.00
01012025|533543|0000000000026845|0000000005062967|0000000000026845|0000000005062967|100.00
01012025|533552|0000000000005393|0000000001357419|0000000000007141|0000000001795497|075.52
01012025|533553|0000000000010543|0000000004706396|0000000000021493|0000000009636619|049.05
01012025|533570|0000000000006283|0000000000407202|0000000000010326|0000000000669153|060.85
01012025|533573|0000000000001793|0000000001879692|0000000000004848|0000000005083410|036.98
01012025|533576|0000000000027131|0000000001422818|0000000000027131|0000000001422818|100.00
01012025|533581|0000000000062138|0000000063557854|0000000000193999|0000000194650789|032.03
01012025|533602|0000000000278708|0000000000442915|0000000000278708|0000000000442915|100.00
01012025|533605|0000000000000561|0000000000000471|0000000000000561|0000000000000471|100.00
01012025|533608|0000000000004224|0000000000665492|0000000000005878|0000000000927753|071.86
01012025|533629|0000000000001327|0000000000015870|0000000000001327|0000000000015870|100.00
01012025|533632|0000000000000093|0000000000001612|0000000000000114|0000000000001940|081.58
01012025|533638|0000000000005929|0000000000439178|0000000000005929|0000000000439178|100.00
01012025|533655|0000000000004093|0000000003085713|0000000000008554|0000000006386067|047.85
01012025|533676|0000000000005478|0000000007324061|0000000000005478|0000000007324061|100.00
01012025|533704|0000000000005952|0000000000214506|0000000000005952|0000000000214506|100.00
01012025|533719|0000000000000017|0000000000117997|0000000000000019|0000000000132172|089.47
01012025|533758|0000000000005396|0000000008543487|0000000000014215|0000000022443209|037.96
01012025|533761|0000000000002523|0000000000359276|0000000000005238|0000000000748574|048.17
01012025|533896|0000000000000181|0000000000003487|0000000000000181|0000000000003579|100.00
01012025|533941|0000000000017294|0000000008040179|0000000000017294|0000000008040179|100.00
01012025|533982|0000000000001114|0000000000214166|0000000000001114|0000000000214166|100.00
01012025|534060|0000000000903454|0000000003162089|0000000001471131|0000000005211936|061.41
01012025|534063|0000000000000158|0000000000011345|0000000000000192|0000000000013431|082.29
01012025|534064|0000000000015172|0000000000145303|0000000000015172|0000000000145303|100.00
01012025|534076|0000000000002070|0000000001030239|0000000000004699|0000000002350721|044.05
01012025|534091|0000000000001959|0000000012312707|0000000000006970|0000000043629618|028.11
01012025|534139|0000000000004950|0000000003909015|0000000000014272|0000000011162181|034.68
01012025|534190|0000000000006036|0000000000022937|0000000000006036|0000000000023754|100.00
01012025|534309|0000000000096553|0000000008973636|0000000000247691|0000000023103827|038.98
01012025|534312|0000000000101193|0000000000259641|0000000000101193|0000000000259641|100.00
01012025|534328|0000000000000283|0000000000077783|0000000000000315|0000000000086384|089.84
01012025|534369|0000000000010544|0000000002511054|0000000000034960|0000000008376122|030.16
01012025|534392|0000000000002157|0000000000500317|0000000000002794|0000000000647382|077.20
01012025|534422|0000000000009374|0000000000047433|0000000000009374|0000000000047787|100.00
01012025|534425|0000000000001142|0000000000165533|0000000000001502|0000000000217089|076.03
01012025|534532|0000000000007847|0000000000060265|0000000000012946|0000000000098112|060.61
01012025|534535|0000000000000013|0000000000000424|0000000000000013|0000000000000424|100.00
01012025|534597|0000000000102743|0000000006660829|0000000000303372|0000000019611917|033.87
01012025|534598|0000000000019594|0000000000786119|0000000000019594|0000000000786119|100.00
01012025|534600|0000000000008039|0000000000764107|0000000000017338|0000000001659399|046.37
01012025|534612|0000000000010753|0000000000431088|0000000000012541|0000000000503473|085.74
01012025|534615|0000000000072955|0000000002656292|0000000000129933|0000000004791156|056.15
01012025|534618|0000000000086077|0000000121364267|0000000000200968|0000000281987156|042.83
01012025|534623|0000000000025253|0000000001396239|0000000000039975|0000000002164276|063.17
01012025|534639|0000000000000453|0000000000018342|0000000000000453|0000000000018334|100.00
01012025|534659|0000000000008000|0000000000054880|0000000000008000|0000000000054880|100.00
01012025|534674|0000000000060535|0000000000481859|0000000000084034|0000000000667110|072.04
01012025|534675|0000000000459631|0000000015232172|0000000000491358|0000000015848039|093.54
01012025|534680|0000000000000109|0000000000040816|0000000000000120|0000000000044876|090.83
01012025|534691|0000000000007985|0000000000359564|0000000000007985|0000000000359564|100.00
01012025|534708|0000000000012000|0000000000129120|0000000000012000|0000000000129120|100.00
01012025|534732|0000000000026685|0000000000264913|0000000000026685|0000000000264913|100.00
01012025|534733|0000000000463623|0000000022020022|0000000000463623|0000000022020022|100.00
01012025|534741|0000000000864101|0000000000673999|0000000000990369|0000000000769497|087.25
01012025|534742|0000000000012848|0000000002870886|0000000000021549|0000000004767803|059.62
01012025|534748|0000000000088900|0000000000905891|0000000000154882|0000000001578236|057.40
01012025|534755|0000000000012190|0000000000014263|0000000000012190|0000000000014189|100.00
01012025|534758|0000000000000913|0000000001593459|0000000000002440|0000000004254637|037.42
01012025|534796|0000000000000160|0000000000010422|0000000000000160|0000000000010422|100.00
01012025|534804|0000000000000556|0000000000761053|0000000000001379|0000000001888912|040.32
01012025|534809|0000000000300450|0000000004873299|0000000000687237|0000000011045424|043.72
01012025|534816|0000000000023126|0000000007950719|0000000000091126|0000000031136462|025.38
01012025|534976|0000000000000473|0000000001833467|0000000000001012|0000000003933334|046.74
01012025|535136|0000000000013198|0000000022114569|0000000000017696|0000000029732999|074.58
01012025|535204|0000000000087082|0000000000406225|0000000000087082|0000000000406225|100.00
01012025|535205|0000000000021228|0000000000133015|0000000000021228|0000000000133015|100.00
01012025|535267|0000000000020639|0000000000218980|0000000000036835|0000000000387986|056.03
01012025|535276|0000000000005026|0000000004319948|0000000000005354|0000000004597409|093.87
01012025|535279|0000000000004000|0000000000051600|0000000000004000|0000000000051600|100.00
01012025|535322|0000000000007233|0000000003127911|0000000000014518|0000000006149341|049.82
01012025|535387|0000000000001091|0000000000041458|0000000000001091|0000000000041483|100.00
01012025|535431|0000000000103082|0000000000119576|0000000000157978|0000000000182485|065.25
01012025|535458|0000000000000554|0000000000013829|0000000000000554|0000000000013829|100.00
01012025|535514|0000000000000074|0000000000000633|0000000000000074|0000000000000633|100.00
01012025|535566|0000000000000019|0000000000002936|0000000000000020|0000000000003108|095.00
01012025|535601|0000000000000734|0000000000191685|0000000000001063|0000000000272711|069.05
01012025|535602|0000000000001050|0000000001947540|0000000000001940|0000000003584108|054.12
01012025|535621|0000000000000349|0000000000050815|0000000000000350|0000000000051058|099.71
01012025|535648|0000000000004991|0000000005028683|0000000000013229|0000000013286420|037.73
01012025|535657|0000000000009577|0000000000101229|0000000000014371|0000000000144874|066.64
01012025|535693|0000000000078255|0000000004304808|0000000000096003|0000000005200360|081.51
01012025|535719|0000000000015329|0000000001093570|0000000000015329|0000000001093570|100.00
01012025|535730|0000000001034498|0000000000786219|0000000001129490|0000000000846102|091.59
01012025|535754|0000000000004852|0000000001672242|0000000000008494|0000000002932194|057.12
01012025|535755|0000000000004997|0000000001408655|0000000000020351|0000000005712517|024.55
01012025|535789|0000000000051186|0000000007836577|0000000000115939|0000000017687084|044.15
01012025|535910|0000000000523659|0000000004319304|0000000000523659|0000000004319304|100.00
01012025|535916|0000000000025823|0000000003749500|0000000000038857|0000000005667991|066.46
01012025|535917|0000000000006000|0000000000037560|0000000000006000|0000000000037560|100.00
01012025|535958|0000000000321613|0000000001096948|0000000000321613|0000000001096948|100.00
01012025|536073|0000000000347116|0000000008698727|0000000000448727|0000000011474092|077.36
01012025|536264|0000000000114114|0000000008016509|0000000000177164|0000000012338532|064.41
01012025|536493|0000000000000118|0000000000051224|0000000000000165|0000000000070905|071.52
01012025|536507|0000000000147923|0000000000299467|0000000000147923|0000000000299467|100.00
01012025|536659|0000000000393391|0000000002576712|0000000000576010|0000000003811174|068.30
01012025|536672|0000000000016475|0000000000112359|0000000000016475|0000000000112359|100.00
01012025|536709|0000000000084344|0000000001251591|0000000000084344|0000000001251591|100.00
01012025|536773|0000000000000244|0000000000217270|0000000000000498|0000000000442032|049.00
01012025|536846|0000000000000964|0000000000086028|0000000000001095|0000000000095622|088.04
01012025|536960|0000000000010417|0000000000640854|0000000000010991|0000000000674956|094.78
01012025|536974|0000000000116006|0000000013491498|0000000000192528|0000000022652429|060.25
01012025|537007|0000000000007914|0000000002092779|0000000000011994|0000000003163354|065.98
01012025|537008|0000000000010140|0000000000275301|0000000000016291|0000000000441640|062.24
01012025|537069|0000000000022328|0000000001002304|0000000000027828|0000000001242370|080.24
01012025|537253|0000000000000094|0000000000007407|0000000000000249|0000000000019597|037.75
01012025|537259|0000000000001638|0000000002961423|0000000000004318|0000000007759974|037.93
01012025|537291|0000000000004879|0000000000922375|0000000000007987|0000000001499152|061.09
01012025|537292|0000000000001087|0000000000219248|0000000000002998|0000000000612000|036.26
01012025|537326|0000000000010611|0000000002273751|0000000000010611|0000000002273751|100.00
01012025|537483|0000000000000557|0000000000144102|0000000000000759|0000000000196286|073.39
01012025|537536|0000000000006288|0000000001074934|0000000000009171|0000000001551393|068.56
01012025|537582|0000000000010000|0000000000026800|0000000000010000|0000000000026800|100.00
01012025|537707|0000000000006262|0000000000107957|0000000000007040|0000000000120987|088.95
01012025|537708|0000000000001460|0000000000377848|0000000000003522|0000000000909916|041.45
01012025|537709|0000000000028617|0000000000198475|0000000000028617|0000000000198475|100.00
01012025|537750|0000000000007091|0000000001969880|0000000000009523|0000000002619151|074.46
01012025|537766|0000000000087088|0000000000373608|0000000000113546|0000000000484298|076.70
01012025|537785|0000000000001232|0000000000461631|0000000000001824|0000000000685734|067.54
01012025|537800|0000000004490775|0000000015852436|0000000005722507|0000000020197061|078.48
01012025|537820|0000000000065615|0000000000208688|0000000000065615|0000000000208688|100.00
01012025|537839|0000000000010677|0000000003032538|0000000000010677|0000000003032538|100.00
01012025|537985|0000000000005918|0000000000292764|0000000000007822|0000000000382524|075.66
01012025|538057|0000000000098656|0000000008449887|0000000000157539|0000000013448163|062.62
01012025|538081|0000000000004684|0000000000025528|0000000000004684|0000000000025659|100.00
01012025|538092|0000000000000005|0000000000000656|0000000000000005|0000000000000656|100.00
01012025|538119|0000000000007224|0000000000611223|0000000000010365|0000000000874386|069.70
01012025|538212|0000000000112515|0000000000091138|0000000000148966|0000000000118441|075.53
01012025|538268|0000000000003366|0000000002478723|0000000000007215|0000000005300976|046.65
01012025|538273|0000000000002015|0000000000109163|0000000000002015|0000000000109163|100.00
01012025|538319|0000000000004000|0000000000027480|0000000000004000|0000000000027480|100.00
01012025|538351|0000000000010040|0000000000123291|0000000000010040|0000000000123291|100.00
01012025|538365|0000000000000340|0000000000015821|0000000000000474|0000000000022056|071.73
01012025|538382|0000000000000667|0000000000105386|0000000000000668|0000000000102016|099.85
01012025|538401|0000000000026311|0000000006565911|0000000000048292|0000000011685828|054.48
01012025|538422|0000000000516658|0000000000402994|0000000000545001|0000000000423772|094.80
01012025|538446|0000000000016414|0000000004031279|0000000000021188|0000000005157875|077.47
01012025|538451|0000000000203319|0000000005505737|0000000000203319|0000000005505737|100.00
01012025|538452|0000000000008968|0000000000016949|0000000000008968|0000000000016949|100.00
01012025|538464|0000000000000114|0000000000000495|0000000000000114|0000000000000494|100.00
01012025|538465|0000000000060410|0000000001345935|0000000000075749|0000000001676509|079.75
01012025|538476|0000000000033525|0000000001661164|0000000000043656|0000000002221026|076.79
01012025|538521|0000000000000426|0000000000033377|0000000000000426|0000000000033377|100.00
01012025|538537|0000000000000003|0000000000000012|0000000000000003|0000000000000012|100.00
01012025|538539|0000000000013942|0000000000335863|0000000000016169|0000000000391311|086.23
01012025|538540|0000000000019333|0000000000067858|0000000000019333|0000000000067858|100.00
01012025|538542|0000000000000483|0000000000006042|0000000000000483|0000000000006042|100.00
01012025|538546|0000000000006866|0000000000639753|0000000000006866|0000000000639753|100.00
01012025|538562|0000000000013396|0000000007566061|0000000000038626|0000000021684880|034.68
01012025|538564|0000000000001840|0000000000727168|0000000000002481|0000000000986124|074.16
01012025|538565|0000000000002326|0000000000280219|0000000000002326|0000000000280219|100.00
01012025|538567|0000000000001175|0000000001412409|0000000000002309|0000000002802670|050.89
01012025|538568|0000000000000002|0000000000000096|0000000000000002|0000000000000096|100.00
01012025|538569|0000000000083496|0000000000217090|0000000000110818|0000000000289619|075.35
01012025|538596|0000000000000636|0000000000006162|0000000000000636|0000000000006162|100.00
01012025|538597|0000000000006135|0000000000073007|0000000000008558|0000000000101608|071.69
01012025|538598|0000000000910398|0000000033948742|0000000001490924|0000000055090604|061.06
01012025|538607|0000000000936189|0000000002256216|0000000001802752|0000000004436070|051.93
01012025|538609|0000000000000201|0000000000028834|0000000000000246|0000000000034885|081.71
01012025|538610|0000000000019018|0000000000557608|0000000000025215|0000000000733007|075.42
01012025|538611|0000000000000228|0000000000019567|0000000000000228|0000000000019567|100.00
01012025|538634|0000000000002173|0000000000623651|0000000000002343|0000000000685242|092.74
01012025|538635|0000000000004300|0000000000307665|0000000000014399|0000000001031077|029.86
01012025|538646|0000000000031849|0000000001876225|0000000000077527|0000000004795784|041.08
01012025|538647|0000000000004485|0000000000188152|0000000000004485|0000000000188152|100.00
01012025|538666|0000000000005337|0000000004332577|0000000000012431|0000000010107214|042.93
01012025|538668|0000000000004112|0000000002926305|0000000000032276|0000000022991444|012.74
01012025|538674|0000000000011324|0000000000088385|0000000000011324|0000000000088385|100.00
01012025|538683|0000000000003769|0000000003329686|0000000000004448|0000000003930976|084.73
01012025|538685|0000000000001104|0000000000175426|0000000000001343|0000000000214500|082.20
01012025|538706|0000000000087118|0000000001457485|0000000000106892|0000000001795279|081.50
01012025|538707|0000000000004391|0000000000180031|0000000000005833|0000000000239939|075.28
01012025|538708|0000000000028594|0000000000233899|0000000000032977|0000000000259875|086.71
01012025|538713|0000000000007811|0000000001665119|0000000000007811|0000000001665119|100.00
01012025|538714|0000000000000402|0000000000103916|0000000000000402|0000000000103916|100.00
01012025|538715|0000000000007887|0000000002997455|0000000000008537|0000000003200827|092.39
01012025|538730|0000000000004331|0000000002549660|0000000000011637|0000000006846178|037.22
01012025|538731|0000000000021000|0000000000097440|0000000000025200|0000000000112896|083.33
01012025|538732|0000000000011612|0000000000771386|0000000000014658|0000000000989501|079.22
01012025|538733|0000000000059004|0000000000201793|0000000000059004|0000000000201793|100.00
01012025|538734|0000000000028890|0000000052705472|0000000000045976|0000000084711016|062.84
01012025|538742|0000000000010794|0000000000535503|0000000000010794|0000000000535503|100.00
01012025|538770|0000000000000616|0000000000014242|0000000000000709|0000000000016921|086.88
01012025|538772|0000000000155682|0000000011333664|0000000000155682|0000000011333664|100.00
01012025|538778|0000000000016712|0000000000220098|0000000000023020|0000000000303402|072.60
01012025|538787|0000000000005702|0000000000108166|0000000000005702|0000000000108166|100.00
01012025|538788|0000000000004458|0000000000057375|0000000000005761|0000000000074094|077.38
01012025|538794|0000000000012000|0000000000409320|0000000000012000|0000000000409320|100.00
01012025|538795|0000000000001005|0000000000208789|0000000000001090|0000000000226078|092.20
01012025|538812|0000000000002651|0000000000013863|0000000000002651|0000000000013863|100.00
01012025|538817|0000000001350200|0000000026652948|0000000002181994|0000000043291574|061.88
01012025|538833|0000000000003142|0000000000054514|0000000000014189|0000000000245410|022.14
01012025|538834|0000000000004839|0000000000132444|0000000000005842|0000000000157235|082.83
01012025|538835|0000000000026116|0000000025311628|0000000000131014|0000000128095323|019.93
01012025|538836|0000000000000957|0000000000764883|0000000000001519|0000000001217447|063.00
01012025|538837|0000000000008998|0000000000440363|0000000000009698|0000000000476919|092.78
01012025|538838|0000000000002539|0000000000093753|0000000000002539|0000000000093753|100.00
01012025|538860|0000000000055829|0000000000069787|0000000000064608|0000000000080542|086.41
01012025|538862|0000000000003033|0000000000153503|0000000000003033|0000000000153503|100.00
01012025|538868|0000000000083789|0000000002090753|0000000000083789|0000000002090753|100.00
01012025|538874|0000000000016806|0000000000443258|0000000000016806|0000000000443258|100.00
01012025|538875|0000000000080868|0000000000374419|0000000000121916|0000000000563246|066.33
01012025|538881|0000000000003894|0000000000092678|0000000000003894|0000000000089637|100.00
01012025|538882|0000000000079789|0000000009984455|0000000000079789|0000000009984455|100.00
01012025|538890|0000000000038121|0000000003375234|0000000000074476|0000000006596191|051.19
01012025|538891|0000000000216134|0000000015991755|0000000000376874|0000000028001646|057.35
01012025|538894|0000000000000594|0000000000023161|0000000000000652|0000000000025238|091.10
01012025|538895|0000000000000684|0000000000016656|0000000000001184|0000000000028805|057.77
01012025|538896|0000000000003945|0000000002162058|0000000000004914|0000000002696100|080.28
01012025|538902|0000000000000549|0000000000150509|0000000000001192|0000000000322988|046.06
01012025|538918|0000000000018035|0000000000234455|0000000000018061|0000000000234632|099.86
01012025|538919|0000000000000010|0000000000000262|0000000000000010|0000000000000262|100.00
01012025|538920|0000000000034738|0000000004172034|0000000000051300|0000000006175090|067.72
01012025|538922|0000000000001681|0000000000075225|0000000000001950|0000000000087641|086.21
01012025|538923|0000000000025760|0000000001652762|0000000000031690|0000000002026952|081.29
01012025|538926|0000000000000357|0000000000042894|0000000000000357|0000000000042752|100.00
01012025|538928|0000000000032354|0000000000071826|0000000000034791|0000000000076095|093.00
01012025|538935|0000000000002025|0000000000114210|0000000000002025|0000000000114210|100.00
01012025|538942|0000000000005715|0000000000137160|0000000000005792|0000000000138860|098.67
01012025|538943|0000000000000409|0000000000046422|0000000000000425|0000000000048485|096.24
01012025|538952|0000000000052113|0000000000101100|0000000000056765|0000000000108893|091.80
01012025|538961|0000000000011185|0000000000243833|0000000000018551|0000000000406060|060.29
01012025|538962|0000000000022452|0000000011645853|0000000000047768|0000000024537585|047.00
01012025|538964|0000000000000054|0000000000048063|0000000000000054|0000000000048062|100.00
01012025|538965|0000000000003833|0000000000145501|0000000000005178|0000000000196534|074.02
01012025|538970|0000000000357467|0000000013762480|0000000001098203|0000000042326430|032.55
01012025|538975|0000000001797927|0000000000647254|0000000002469441|0000000000881911|072.81
01012025|538979|0000000000001756|0000000001048420|0000000000003145|0000000001847545|055.83
01012025|538987|0000000000000782|0000000000480461|0000000000000980|0000000000598479|079.80
01012025|538992|0000000000000048|0000000000093600|0000000000000059|0000000000111149|081.36
01012025|539006|0000000000000119|0000000001586324|0000000000000405|0000000005396158|029.38
01012025|539011|0000000000000487|0000000000063603|0000000000000534|0000000000070604|091.20
01012025|539012|0000000000000239|0000000000046054|0000000000000239|0000000000046054|100.00
01012025|539013|0000000000000734|0000000000111165|0000000000000899|0000000000135287|081.65
01012025|539016|0000000000008538|0000000000113129|0000000000008876|0000000000118996|096.19
01012025|539017|0000000000062815|0000000003057207|0000000000071040|0000000003422872|088.42
01012025|539018|0000000000005182|0000000003478936|0000000000005955|0000000004019903|087.02
01012025|539031|0000000000000070|0000000000019270|0000000000000131|0000000000035924|053.44
01012025|539032|0000000000012400|0000000000102796|0000000000012400|0000000000102796|100.00
01012025|539040|0000000000077893|0000000001035757|0000000000077893|0000000001035757|100.00
01012025|539041|0000000000018750|0000000000799688|0000000000018750|0000000000798375|100.00
01012025|539042|0000000000000422|0000000000751878|0000000000000624|0000000001118686|067.63
01012025|539044|0000000000005728|0000000000355079|0000000000008056|0000000000493950|071.10
01012025|539045|0000000000002948|0000000000091772|0000000000004074|0000000000128313|072.36
01012025|539046|0000000000028584|0000000003380121|0000000000028584|0000000003380121|100.00
01012025|539056|0000000000032301|0000000002299186|0000000000057964|0000000004125011|055.73
01012025|539083|0000000000040941|0000000007672344|0000000000121228|0000000022261865|033.77
01012025|539090|0000000000001133|0000000000048765|0000000000001621|0000000000071328|069.90
01012025|539091|0000000001604547|0000000003659906|0000000001604547|0000000003659906|100.00
01012025|539096|0000000000000678|0000000000014586|0000000000000678|0000000000014586|100.00
01012025|539097|0000000000070690|0000000000674383|0000000000073643|0000000000706013|095.99
01012025|539098|0000000000004000|0000000000320200|0000000000004000|0000000000319100|100.00
