TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-02-05,2024-02-05,CM,BSE,STK,526506,INE356B01016,SYSTMTXC,XT,,,,,SYSTEMATIX CORPORATE SERVICES,884.90,884.90,875.15,875.15,875.15,893.00,,875.15,,,4041,3539513.00,31,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526508,INE825D01016,SHAHISHIP,XT,,,,,Shahi Shipping Limited,9.43,9.43,9.43,9.43,9.43,8.99,,9.43,,,9527,89839.00,40,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526519,INE840D01015,ALPINEHOU,X,,,,,ALPINE HOUSING DEVELOPMENT COR,170.75,171.90,159.00,171.00,171.00,163.75,,171.00,,,51481,8712552.00,295,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526521,INE999B01013,SANGHIIND,B,,,,,SANGHI INDUSTRIES LTD.,123.00,123.35,118.50,120.05,120.05,122.10,,119.90,,,103520,12463632.00,1820,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526525,INE550D01010,WWALUM,XT,,,,,WORLDWIDE ALUMINIUM LIMITED,18.56,18.57,16.90,17.42,16.96,17.69,,17.42,,,2982,54638.00,34,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526530,INE670C01026,IIRM,XT,,,,,IIRM HOLDINGS INDIA LIMITED,22.89,22.89,22.89,22.89,22.89,22.89,,22.89,,,10,228.00,1,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526532,INE716K01020,SFPIL,XT,,,,,SQUARE FOUR PROJECTS INDIA LIM,12.58,12.58,11.54,11.90,11.90,12.03,,11.90,,,4575,54176.00,36,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526544,INE967B01028,SCANPGEOM,XT,,,,,SCANPOINT GEOMATICS LTD.,6.95,6.95,6.87,6.95,6.95,7.00,,6.95,,,35312,244761.00,70,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526546,INE493D01013,CHOKSILA,X,,,,,CHOKSI LABORATORIES LTD.,60.19,60.20,57.05,58.23,58.23,58.72,,58.23,,,19016,1119885.00,108,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526550,INE652F01027,CCHHL,T,,,,,COUNTRY CLUB HOSPITALITY AND H,16.57,16.99,16.25,16.36,16.36,16.57,,16.30,,,23910,400336.00,154,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526568,INE696E01019,LONTE,XT,,,,,LONGVIEW TEA COMPANY LTD.,34.27,35.80,33.00,33.28,33.01,34.27,,33.28,,,2461,84510.00,38,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526570,INE519N01014,MIDWEST,XT,,,,,MIDWEST GOLD LTD.,22.00,22.00,22.00,22.00,22.00,22.00,,22.00,,,10,220.00,1,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526574,INE439G01019,ENTRINT,XT,,,,,ENTERPRISE INTERNATIONAL LTD.,26.96,28.30,25.65,27.87,28.30,26.96,,27.87,,,5099,141637.00,27,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526576,INE778A01021,TECHIN,T,,,,,TECHIN,41.71,41.71,41.71,41.71,41.71,40.90,,41.71,,,4862,202794.00,16,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526582,INE413G01022,TPLPLASTEH,B,,,,,TPL PLASTECH LTD.,68.84,72.20,66.05,68.02,68.02,68.59,,67.73,,,350655,24202438.00,4466,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526586,INE015B01018,WIMPLAST,X,,,,,WIM PLAST LTD.,597.50,610.00,595.00,595.25,595.25,597.30,,595.25,,,11097,6657117.00,182,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526588,INE813B01016,PHOTOQUP,XT,,,,,PHOTOQUIP INDIA LTD.,27.25,29.59,27.20,28.89,28.89,28.24,,28.89,,,2902,79211.00,17,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526596,INE557B01019,LIBERTSHOE,T,,,,,LIBERTY SHOES LTD.,338.00,339.90,323.00,324.10,324.10,337.90,,323.00,,,3592,1182313.00,99,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526604,INE845B01018,LIPPISYS,XT,,,,,LIPPI SYSTEMS LTD.,16.65,16.65,15.25,15.63,15.98,15.86,,15.63,,,8700,140751.00,40,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526608,INE822G01016,ELECTHERM,T,,,,,ELECTROTHERM (INDIA) LTD.,387.70,387.70,387.45,387.45,387.45,380.10,,387.45,,,15198,5889098.00,40,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526612,INE233B01017,BLUEDART,A,,,,,BLUE DART EXPRESS LTD.,6523.40,6523.40,6320.00,6333.70,6320.00,6395.55,,6338.75,,,790,5043032.00,281,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526614,INE561D01025,EXPOGAS,XT,,,,,EXPO GAS CONTAINERS LTD.,19.39,19.39,19.39,19.39,19.39,19.78,,19.39,,,4809,93246.00,19,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526616,INE233D01013,NATPLAS,X,,,,,NATIONAL PLASTIC INDUSTRIES LT,84.40,84.40,79.50,80.83,80.83,78.80,,80.83,,,260951,21512236.00,1254,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526622,INE244C01020,MFLINDIA,XT,,,,,MFL INDIA LTD.,0.67,0.70,0.64,0.68,0.65,0.67,,0.68,,,566795,374971.00,475,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526638,INE594V01028,TEXELIN,X,,,,,TEXEL INDUSTRIES LTD.,54.40,54.40,50.55,53.29,51.93,52.12,,53.29,,,6781,355544.00,114,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526640,INE008C01011,RAYALEMA,XT,,,,,ROYALE MANOR HOTELS & INDUSTRI,42.90,43.42,42.20,43.42,43.42,41.36,,43.42,,,18976,823069.00,170,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526642,INE771A01026,MIRZAINT,T,,,,,MIRZA INTERNATIONAL LTD.,56.00,57.00,54.07,54.07,54.07,56.91,,54.03,,,184972,10090409.00,1223,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526650,INE305A01015,TFCILTD,B,,,,,TOURISM FINANCE CORPORATION OF,214.70,247.00,213.00,236.10,236.10,209.05,,234.30,,,725130,168187041.00,10577,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526654,INE403F01017,THAKDEV,X,,,,,THAKKERS DEVELOPERS LTD.,194.40,194.40,178.50,182.00,182.00,182.00,,182.00,,,2171,406311.00,59,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526662,INE610C01014,ARENTERP,B,,,,,RAJDARSHAN INDUSTRIES LTD.,49.25,51.10,49.25,51.10,51.10,48.67,,50.90,,,889,44793.00,17,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526666,INE828A01016,BIL,T,,,,,BHARTIYA INTERNATIONAL LTD.,382.20,382.50,382.20,382.20,382.20,390.00,,378.10,,,192,73386.00,7,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526668,INE967C01018,KAMATHOTEL,B,,,,,KAMAT HOTELS (INDIA) LTD.,322.30,334.00,322.30,328.80,328.90,322.30,,329.25,,,33837,11142298.00,1153,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526675,INE008N01018,TIRTPLS,XT,,,,,TIRTH PLASTIC LTD.,34.66,34.66,34.66,34.66,34.66,33.99,,34.66,,,500,17330.00,2,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526677,INE055C01020,KEEPLEARN,T,,,,,DSJ KEEP LEARNING LIMITED,6.00,6.00,5.99,5.99,5.99,6.11,,6.05,,,10920,65430.00,12,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526683,INE275F01019,UNIVAFOODS,T,,,,,Univa Foods Limited,5.62,5.62,5.34,5.62,5.62,5.62,,6.65,,,42685,239777.00,10,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526687,INE084C01012,POLOHOT,Z,,,,,POLO HOTELS LTD.,13.50,13.65,13.25,13.53,13.64,13.00,,13.53,,,50300,683830.00,338,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526703,INE423D01010,ECOPLAST,XT,,,,,ECOPLAST LTD.,369.00,369.00,350.00,350.40,357.00,368.00,,350.40,,,1662,593961.00,60,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526705,INE095B01010,ELEMARB,XT,,,,,ELEGANT MARBLES & GRANI INDUST,239.00,239.00,228.60,237.15,236.10,231.50,,237.15,,,8015,1866637.00,167,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526709,INE839A01021,BITS,XT,,,,,BITS LTD.,2.63,2.63,2.63,2.63,2.63,2.58,,2.63,,,31669,83289.00,14,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526711,INE627D01016,ADARSHPL,X,,,,,ADARSH PLANT PROTECT LTD.,28.74,29.29,27.54,28.32,28.17,28.18,,28.32,,,4201,119311.00,63,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526717,INE136C01044,HPBL,Z,,,,,HCP PLASTENE BULKPACK LIMITED,197.00,198.00,191.30,191.55,191.55,191.50,,191.55,,,234,45499.00,12,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526721,INE653C01022,NICCOPAR,X,,,,,NICCO PARKS & RESORTS LTD.,160.85,164.85,151.10,151.90,151.90,160.65,,151.90,,,11486,1796802.00,312,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526723,INE920C01017,NTCIND,X,,,,,NTC INDUSTRIES LTD.,107.90,117.00,106.95,114.10,114.10,104.85,,114.10,,,102728,11576858.00,1161,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526725,INE583B01015,SANDESH,B,,,,,SANDESH LTD.,1315.80,1332.10,1295.05,1297.50,1295.45,1290.00,,1302.35,,,722,949841.00,244,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526727,INE797D01017,GARNET,XT,,,,,GARNET CONSTRUCTION LTD.,26.90,26.90,24.51,25.56,25.60,25.80,,25.56,,,18116,455090.00,120,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526729,INE025B01025,GOLDIAM,B,,,,,GOLDIAM INTERNATIONAL LTD.,197.75,204.40,191.10,192.95,195.00,193.10,,193.45,,,510277,101316757.00,8645,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526731,INE630D01010,BRIGHTBR,X,,,,,BRIGHT BROTHERS LTD.,181.95,192.00,174.10,184.95,183.50,181.95,,184.95,,,15362,2861993.00,207,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526737,INE871E01018,CORPOCO,Z,,,,,CORPORATE COURIER AND CARGO LT,3.30,3.30,3.06,3.30,3.30,3.15,,3.30,,,13050,42454.00,47,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526739,INE869A01010,SHAWGELTIN,X,,,,,NARMADA GELATINES LTD.,421.00,425.80,415.00,416.60,417.00,421.80,,416.60,,,4669,1953363.00,223,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526747,INE078D01012,PGFOILQ,XT,,,,,PG FOILS LTD.,189.75,189.75,180.20,187.20,187.20,185.15,,187.20,,,12856,2377026.00,149,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526751,INE915E01013,GRATEXI,XT,,,,,GRATEX INDUSTRIES LTD.,21.00,21.00,20.70,20.88,20.88,21.50,,20.88,,,1085,22722.00,18,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526755,INE548D01014,VELHO,X,,,,,VELAN HOTELS LTD.,7.39,7.50,7.00,7.19,7.04,7.25,,7.19,,,25364,185821.00,185,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526761,INE931B01016,HOWARHO,X,,,,,HOWARD HOTELS LTD.,25.33,25.33,25.33,25.33,25.33,24.13,,25.33,,,1560,39514.00,13,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526773,INE891E01024,PRESSURS,X,,,,,PRESSURE SENSITIVE SYSTEMS (IN,8.60,8.60,8.10,8.15,8.15,8.37,,8.15,,,820416,6722369.00,2086,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526775,INE760B01019,VALIANT,X,,,,,VALIANT COMMUNICATIONS LTD.,418.90,418.95,404.00,418.90,418.95,399.00,,418.90,,,66020,27575542.00,576,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526783,INE934C01018,DRAGARWQ,X,,,,,DR.AGARWALS EYE HOSPITAL LTD.,2978.40,2978.40,2825.60,2895.35,2945.25,2891.45,,2895.35,,,555,1622650.00,137,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526795,INE007G01014,MHSGRMS,ZP,,,,,MAHASAGAR TRAVELS LTD.,5.55,5.84,5.55,5.55,5.55,5.84,,5.55,,,2200,12297.00,7,F1,100,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526797,INE461C01038,GREENPLY,B,,,,,GREENPLY INDUSTRIES LTD.,240.15,242.00,235.80,238.35,238.35,239.15,,237.20,,,21180,5072094.00,782,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526799,INE338N01019,UNQTYMI,XT,,,,,UNION QUALITY PLASTICS LTD.,16.50,16.50,16.17,16.17,16.17,16.50,,16.17,,,203,3286.00,5,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526807,INE497B01018,SEAMECLTD,T,,,,,SEAMEC LTD.,1140.00,1140.00,1083.00,1093.25,1129.95,1140.00,,1102.75,,,2288,2521816.00,141,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526813,INE753B01014,RAGHUNAT,XT,,,,,RAGHUNATH INTERNATIONAL LTD.,16.50,16.50,15.51,16.08,16.44,16.04,,16.08,,,5489,89286.00,66,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526817,INE974B01016,CHEVIOT,B,,,,,CHEVIOT CO.LTD.,1412.10,1435.00,1410.00,1416.15,1416.15,1440.90,,1418.50,,,1131,1610258.00,204,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526821,INE928C01010,DAICHI,X,,,,,DAI-ICHI KARKARIA LTD.,471.95,471.95,436.00,439.30,439.95,456.15,,439.30,,,5708,2544997.00,157,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526823,INE016C01014,RAJINFRA,XT,,,,,RAJESWARI INFRASTRUCTURE LIMIT,5.11,5.12,4.95,4.95,4.95,5.13,,4.95,,,466,2383.00,5,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526827,INE882D01017,SPICEISL,XT,,,,,SPICE ISLANDS APPARELS LTD.,33.43,34.79,33.43,34.79,34.79,34.11,,34.79,,,2745,93772.00,12,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526829,INE552D01024,CONFIPET,A,,,,,CONFIDENCE PETROLEUM INDIA LTD,87.36,99.20,87.36,97.74,97.74,86.67,,97.88,,,1921884,182956960.00,14531,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526839,INE413C01013,SIPL,X,,,,,SHELTER INFRA PROJECTS LTD.,14.93,14.93,13.51,13.51,13.51,14.22,,13.51,,,6696,94595.00,32,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526841,INE794C01016,SHAKTIPR,XT,,,,,SHAKTI PRESS LTD.,20.25,20.25,20.25,20.25,20.25,19.29,,20.25,,,100,2025.00,1,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526847,INE338C01012,ASHSI,X,,,,,ASHIRWAD STEELS & INDUSTRIES L,46.90,46.90,45.00,45.54,45.98,46.36,,45.54,,,5662,258262.00,114,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526849,INE655B01011,BANARBEADS,B,,,,,BANARAS BEADS LTD.,105.80,106.30,103.10,103.10,103.10,103.75,,103.75,,,4497,472876.00,216,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526851,INE480H01011,AREXMIS,X,,,,,AREX INDUSTRIES LTD.,132.60,141.65,129.20,141.65,141.65,136.00,,141.65,,,717,92668.00,6,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526853,INE986A01012,BI,X,,,,,BILCARE LTD.,84.77,84.77,78.80,79.91,80.20,82.41,,79.91,,,73439,5929029.00,492,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526859,INE973B01026,ISFL,X,,,,,ISF LIMITED,2.70,2.72,2.52,2.56,2.56,2.68,,2.56,,,374316,972401.00,600,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526861,INE988D01012,RISHILASE,XT,,,,,RISHI LASER LTD.,89.00,90.50,86.82,86.82,88.00,91.38,,86.82,,,90617,7936773.00,434,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526865,INE966C01010,JAINCO,X,,,,,JAINCO PROJECTS (INDIA) LTD.,6.96,6.96,6.96,6.96,6.96,6.65,,6.96,,,6463,44982.00,32,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526869,INE795E01019,KUMPFIN,XT,,,,,KUMBHAT FINANCIAL SERVICES LTD,15.50,16.25,14.73,16.25,16.25,15.50,,16.25,,,2313,34707.00,17,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526871,INE017E01018,INTECCAP,X,,,,,INTEC CAPITAL LTD.,21.00,21.00,17.30,17.86,17.99,18.02,,17.86,,,6928,124887.00,98,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526873,INE184D01026,RAJGASES,XT,,,,,RAJASTHAN GASES LTD.,15.14,15.14,15.14,15.14,15.14,15.14,,15.14,,,110076,1666550.00,33,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526877,INE797C01019,SIDDHEGA,XT,,,,,SIDDHESWARI GARMENTS LTD.,13.60,13.60,13.35,13.35,13.35,13.60,,13.35,,,1527,20704.00,11,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526881,INE111B01023,63MOONS,T,,,,,63 Moons Technologies Limited,413.05,439.30,405.00,439.30,439.30,418.40,,438.50,,,31737,13741995.00,553,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526885,INE453D01025,SARLAPOLY,B,,,,,SARLA PERFORMANCE FIBERS LTD.,61.77,65.02,61.77,63.75,63.20,61.48,,63.80,,,100677,6419520.00,750,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526887,INE147D01015,INDOCRED,XT,,,,,INDO CREDIT CAPITAL LTD.,1.78,1.78,1.78,1.78,1.78,1.78,,1.78,,,200,356.00,1,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526891,INE944C01017,MKTCREAT,X,,,,,MARKET CREATORS LTD.,10.35,10.90,10.35,10.90,10.90,10.85,,10.90,,,1115,11750.00,10,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526899,INE552B01010,HFIL,X,,,,,HIMALAYA FOOD INTERNATIONAL LI,26.98,29.94,26.10,28.45,28.45,25.61,,28.45,,,1258220,35721774.00,3723,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526901,INE344I01017,SONALAD,X,,,,,SONAL ADHESIVES LTD.,96.00,96.00,88.50,90.58,90.50,91.70,,90.58,,,10199,917869.00,154,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526905,INE743D01011,PADMAIND,XT,,,,,Padmanabh Industries Ltd,6.12,6.12,6.10,6.10,6.10,6.42,,6.10,,,5778,35269.00,11,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526921,INE253B01015,21STCENMGM,T,,,,,TWENTYFIRST CENTURY MANAGEMENT,42.26,42.26,42.26,42.26,42.26,43.12,,42.26,,,592,25017.00,7,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526931,INE400G01011,HRYNSHP,XT,,,,,HARIYANA SHIP BREAKERS LTD.,121.95,122.00,117.00,118.55,117.00,116.55,,118.55,,,7549,908406.00,69,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526935,INE377D01018,ARUNIS,XT,,,,,ARUNIS ABODE LIMITED,47.50,47.50,47.50,47.50,47.50,47.50,,47.50,,,3,142.00,1,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526945,INE945B01016,TYROON,X,,,,,TYROON TEA CO.LTD.,103.60,103.60,98.50,99.05,99.05,103.60,,99.05,,,1974,198024.00,63,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526947,INE059D01020,LAOPALA,A,,,,,LA OPALA RG LTD.,362.55,364.35,351.65,355.35,355.20,363.35,,355.55,,,9647,3440327.00,512,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526951,INE239C01020,STYLAMIND,A,,,,,STYLAM INDUSTRIES LIMITED,1644.90,1644.90,1568.65,1581.10,1592.05,1620.15,,1583.45,,,3480,5557608.00,518,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526953,INE411B01019,VENUSREM,B,,,,,VENUS REMEDIES LTD.,388.20,396.95,382.95,385.60,388.70,388.20,,385.25,,,5605,2187565.00,461,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526961,INE404B01014,LASTMILE,XT,,,,,LAST MILE ENTERPRISES LIMITED,513.90,513.90,513.90,513.90,513.90,503.85,,513.90,,,1768,908575.00,10,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526965,INE372D01019,GUJCRAFT,XT,,,,,GUJARAT CRAFT INDUSTRIES LTD.,153.00,153.00,138.70,145.15,145.00,145.95,,145.15,,,3059,436337.00,93,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526967,INE025D01013,HEERAISP,Z,,,,,HEERA ISPAT LTD.,10.75,10.77,10.35,10.77,10.77,10.26,,10.77,,,32703,350504.00,69,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526971,INE313G01016,DHOOTIN,XT,,,,,DHOOT INDUSTRIAL FINANCE LTD.,158.00,158.00,155.00,155.00,155.00,155.25,,155.00,,,4381,687001.00,42,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526981,INE402H01015,SHBAJRG,X,,,,,SHRI BAJRANG ALLIANCE LIMITED,311.00,311.00,300.75,301.20,301.20,310.95,,301.20,,,6542,1999705.00,123,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,526987,INE550C01020,URJA,T,,,,,URJA GLOBAL LTD.,41.00,41.84,37.86,37.86,37.86,39.85,,37.77,,,6404258,261305996.00,28738,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,527001,INE348A01023,ASHAPURMIN,T,,,,,ASHAPURA MINECHEM LTD.,425.90,430.00,399.50,401.15,409.75,420.35,,401.80,,,24926,10298866.00,452,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,527005,INE847D01010,SHREEPAC,X,,,,,SHREE PACETRONIX LTD.,155.50,162.40,155.50,156.25,156.00,163.65,,156.25,,,37752,5911444.00,290,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,530001,INE186A01019,GUJALKALI,A,,,,,GUJARAT ALKALIES & CHEMICALS L,779.60,792.90,739.90,788.70,788.00,792.80,,789.50,,,11502,8916888.00,635,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,530005,INE383A01012,INDIACEM,A,,,,,INDIA CEMENTS LTD.,242.90,242.90,231.50,233.65,233.65,240.05,,233.85,,,120660,28644904.00,2425,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,530007,INE573A01042,JKTYRE,A,,,,,JK TYRE & INDUSTRIES LTD.,548.00,554.35,526.95,532.20,535.50,523.40,,533.75,,,81056,43834616.00,2440,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,530011,INE558B01017,MANGCHEFER,B,,,,,MANGALORE CHEMICALS & FERTILIZ,132.80,134.40,121.20,125.00,125.00,141.55,,124.85,,,552157,69873300.00,5840,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,530017,INE173A01025,SIL,T,,,,,STANDARD INDUSTRIES LTD.,25.75,25.75,24.30,25.26,25.30,24.65,,25.18,,,40842,1022940.00,116,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,530019,INE700A01033,JUBLPHARMA,A,,,,,JUBILANT PHARMOVA LIMITED,589.15,592.00,565.00,578.50,578.50,593.70,,581.40,,,88548,50883582.00,4346,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,530023,INE924D01017,THEINVEST,T,,,,,THE INVESTMENT TRUST OF INDIA,166.20,166.20,154.00,162.60,164.00,158.30,,162.85,,,23361,3756778.00,157,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,530025,INE607G01011,SAMYAKINT,XT,,,,,SAMYAK INTERNATIONAL LTD.,23.50,23.50,21.82,22.00,22.64,22.96,,22.00,,,70847,1578577.00,133,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,530027,INE563D01013,AADIIND,XT,,,,,AADI INDUSTRIES LTD.,7.05,7.05,7.05,7.05,7.05,7.19,,7.05,,,1685,11879.00,23,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,530035,INE612D01018,SANTOSHF,XT,,,,,SANTOSH FINE-FAB LTD.,39.78,39.78,38.99,38.99,38.99,39.78,,38.99,,,148,5792.00,7,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,530043,INE326C01017,ACKNIT,X,,,,,ACKNIT INDUSTRIES LTD.,283.45,288.90,275.00,281.40,280.00,288.80,,281.40,,,10210,2878722.00,68,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,530045,INE090D01017,TITANSEC,XT,,,,,TITAN SECURITIES LTD.,34.00,34.50,32.51,32.97,34.22,33.71,,32.97,,,36694,1238216.00,396,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,530053,INE055E01026,REALECO,X,,,,,REAL ECO-ENERGY LIMITED,39.93,39.93,33.99,39.91,39.91,33.28,,39.91,,,672121,26363796.00,1484,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,530055,INE264N01017,HRMNYCP,XT,,,,,HARMONY CAPITAL SERVICES LTD.,66.45,66.50,66.45,66.50,66.50,65.33,,66.50,,,3,199.00,2,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,530057,INE984E01035,VIVANZA,XT,,,,,Vivanza Biosciences Limited,8.09,8.09,8.09,8.09,8.09,7.94,,8.09,,,8866,71725.00,21,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,530063,INE095C01018,YASHRAJC,X,,,,,YASHRAJ CONTAINEURS LTD.,11.95,12.48,11.07,11.29,11.27,11.72,,11.29,,,23793,272811.00,148,F1,1,,,,,
