TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-01-01,2024-01-01,CM,BSE,STK,500236,INE252C01015,KANELIND,XT,,,,,KANEL INDUSTRIES LIMITED,1.64,1.72,1.57,1.72,1.67,1.64,,1.72,,,23963,40888.00,45,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500238,INE716A01013,WHIRLPOOL,A,,,,,WHIRLPOOL OF INDIA LTD.,1377.00,1377.00,1360.00,1363.05,1363.05,1367.65,,1363.50,,,6355,8673640.00,813,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500239,INE104A01012,KGDENIM,X,,,,,KG DENIM LTD.,34.40,35.50,33.50,34.01,34.40,33.61,,34.01,,,11826,405807.00,77,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500240,INE266B01017,KINETICENG,X,,,,,KINETIC ENGINEERING LTD.,133.20,140.00,133.20,138.40,137.50,136.55,,138.40,,,23070,3142798.00,202,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500241,INE732A01036,KIRLOSBROS,B,,,,,KIRLOSKAR BROTHERS LTD.,910.00,926.30,895.05,897.00,897.75,886.40,,899.80,,,1539,1387694.00,253,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500243,INE250A01039,KIRLOSIND,B,,,,,KIRLOSKAR INDUSTRIES LTD,3487.00,3588.35,3487.00,3548.95,3553.15,3535.00,,3553.50,,,463,1646691.00,206,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500245,INE884B01025,KIRLFER,A,,,,,KIRLOSKAR FERROUS INDUSTRIES L,553.00,556.95,545.05,549.60,549.60,554.00,,549.60,,,32753,18007749.00,1034,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500246,INE601C01013,ENVAIREL,XT,,,,,ENVAIR ELECTRODYNE LTD.,130.50,137.60,125.30,128.70,128.25,131.35,,128.70,,,3743,489259.00,42,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500247,INE237A01028,KOTAKBANK,A,,,,,KOTAK MAHINDRA BANK LTD.,1904.75,1918.70,1894.00,1910.90,1910.90,1908.10,,1909.50,,,245710,469676110.00,12581,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500248,INE073A01019,KRIFILIND,XT,,,,,KRISHNA FILAMENT INDUSTRIES LI,5.76,5.76,5.76,5.76,5.76,5.76,,5.76,,,101,581.00,2,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500249,INE999A01015,KSB,A,,,,,KSB LIMITED,3448.30,3482.05,3410.85,3463.95,3482.05,3464.15,,3463.60,,,531,1827310.00,197,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500250,INE337A01034,LGBBROSLTD,A,,,,,L.G.BALAKRISHNAN & BROS.LTD.,1283.40,1283.40,1238.30,1245.25,1250.10,1258.25,,1246.45,,,4086,5136793.00,745,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500251,INE849A01020,TRENT,A,,,,,TRENT LTD.,3089.60,3089.60,2996.40,3000.20,3000.20,3056.15,,3002.05,,,15724,47533946.00,2332,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500252,INE269B01029,LAXMIMACH,A,,,,,LAKSHMI MACHINE WORKS LTD.,13792.80,13889.45,13698.00,13729.10,13721.25,13724.15,,13723.05,,,224,3083241.00,129,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500253,INE115A01026,LICHSGFIN,A,,,,,LIC HOUSING FINANCE LTD.,540.95,568.90,539.10,562.25,562.25,536.00,,563.00,,,198509,110774966.00,6111,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500257,INE326A01037,LUPIN,A,,,,,LUPIN LTD.,1307.70,1334.90,1307.70,1312.65,1312.65,1323.05,,1312.85,,,66478,87315344.00,2324,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500259,INE933A01014,LYKALABS,T,,,,,LYKA LABS LTD.,124.50,125.90,121.05,122.75,122.60,124.50,,123.25,,,5355,658009.00,77,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500260,INE331A01037,RAMCOCEM,A,,,,,THE RAMCO CEMENTS LIMITED,1020.40,1030.70,1012.00,1014.15,1013.75,1020.05,,1014.35,,,50308,51242839.00,1014,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500262,INE965B01022,HYBRIDFIN,T,,,,,HYBRID FINANCIAL SERVICES LIMI,9.66,9.66,9.60,9.66,9.66,9.20,,9.65,,,13087,126211.00,29,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500264,INE270B01035,MAFATIND,X,,,,,MAFATLAL INDUSTRIES LTD.,141.00,141.90,137.00,140.55,140.55,138.60,,140.55,,,51381,7229008.00,421,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500265,INE271B01025,MAHSEAMLES,A,,,,,MAHARASHTRA SEAMLESS LTD.,927.00,927.00,904.00,916.55,916.55,923.75,,911.60,,,4943,4547987.00,527,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500266,INE288A01013,MAHSCOOTER,A,,,,,MAHARASHTRA SCOOTERS LTD.,7530.60,7543.40,7300.10,7324.40,7300.10,7410.40,,7325.50,,,502,3734668.00,204,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500267,INE201B01022,MAJESAUT,XT,,,,,MAJESTIC AUTO LTD.,260.20,260.20,254.80,255.85,259.90,257.15,,255.85,,,1384,357790.00,54,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500268,INE201A01024,MANALIPETC,B,,,,,MANALI PETROCHEMICAL LTD.,80.99,80.99,76.79,77.30,77.26,79.26,,77.44,,,70211,5510306.00,842,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500270,INE461A01024,BARODARY,X,,,,,BARODA RAYON CORPORATION LTD.,196.60,203.50,189.00,199.15,198.20,196.60,,199.15,,,14401,2847484.00,380,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500271,INE180A01020,MFSL,A,,,,,Max Financial Services Limited,955.00,962.55,948.95,955.35,953.75,954.50,,955.20,,,8357,7991997.00,780,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500277,INE401C01018,MIDINDIA,XT,,,,,MID INDIA INDUSTRIES LTD.,8.33,8.74,8.21,8.74,8.74,8.33,,8.74,,,1358,11410.00,29,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500279,INE831A01028,MIRCELECTR,T,,,,,MIRC ELECTRONICS LTD.,15.88,16.19,15.80,16.01,16.01,15.88,,16.01,,,40211,642091.00,76,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500280,INE485A01015,CENTENKA,B,,,,,CENTURY ENKA LTD.,434.50,444.05,434.45,439.80,438.85,434.20,,439.80,,,1494,657090.00,165,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500284,INE846D01012,LORDSCHLO,B,,,,,LORDS CHLORO ALKALI LTD.,174.40,174.95,164.10,165.65,165.65,170.30,,165.55,,,9909,1675823.00,1067,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500285,INE285B01017,SPICEJET,B,,,,,SPICEJET LTD.,60.67,62.00,60.40,60.64,60.64,60.05,,60.64,,,3777438,230688863.00,11644,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500288,INE083A01026,MOREPENLAB,A,,,,,MOREPEN LABORATORIES LTD.,49.51,49.95,48.80,49.15,49.10,48.53,,49.10,,,336391,16614314.00,1783,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500290,INE883A01011,MRF,A,,,,,MRF LTD.,130250.00,130725.55,128965.35,129439.20,129002.05,129565.40,,129424.50,,,536,69561082.00,457,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500292,INE578A01017,HEIDELBERG,A,,,,,HEIDELBERGCEMENT INDIA LTD.,235.85,235.85,231.45,232.90,233.25,232.30,,232.80,,,16767,3908479.00,614,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500294,INE868B01028,NCC,A,,,,,NCC LIMITED,168.20,169.65,166.10,166.60,166.60,166.70,,166.55,,,194464,32523028.00,3592,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500295,INE205A01025,VEDL,A,,,,,VEDANTA LIMITED,258.50,260.15,256.00,257.20,257.20,258.50,,257.15,,,385323,99567139.00,7278,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500296,INE290A01027,NAHARSPING,B,,,,,NAHAR SPINNING MILLS LTD.,283.50,294.00,283.50,288.20,288.30,283.20,,288.50,,,3597,1039633.00,186,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500298,INE585A01020,NATPEROX,X,,,,,NATIONAL PEROXIDE LTD.,1030.00,1035.00,1019.80,1025.25,1025.25,1021.90,,1025.25,,,2601,2664500.00,194,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500300,INE047A01021,GRASIM,A,,,,,GRASIM INDUSTRIES LTD.,2149.70,2175.55,2114.00,2126.30,2126.30,2134.40,,2127.30,,,36610,78850411.00,1530,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500302,INE140A01024,PEL,A,,,,,PIRAMAL ENTERPRISES LTD.,934.80,946.95,925.40,933.25,933.25,931.40,,934.15,,,79588,74746743.00,3073,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500304,INE161A01038,NIITLTD,A,,,,,NIIT LTD.,114.05,115.40,114.05,115.25,115.25,114.50,,115.15,,,40875,4705476.00,525,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500306,INE903A01025,JAYKAY,X,,,,,JAYKAY ENTERPRISES LTD.,121.95,123.00,118.00,119.00,119.00,120.23,,119.00,,,73134,8748721.00,459,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500307,INE910A01012,NIRLON,B,,,,,NIRLON LTD.,413.00,414.30,405.65,408.95,407.20,411.95,,408.95,,,4815,1968335.00,213,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500312,INE213A01029,ONGC,A,,,,,OIL AND NATURAL GAS CORPORATIO,206.45,207.10,204.65,205.25,205.25,205.05,,205.35,,,562945,115945110.00,7134,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500313,INE591A01010,OILCOUNTUB,B,,,,,OIL COUNTRY TUBULAR LTD.,31.64,31.64,31.64,31.64,31.64,30.14,,31.56,,,20499,648588.00,68,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500314,INE750A01020,ORIENTHOT,B,,,,,ORIENTAL HOTELS LTD.,123.00,124.30,120.10,120.85,120.90,122.10,,120.80,,,26441,3205779.00,559,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500317,INE142A01012,OSWALAGRO,B,,,,,OSWAL AGRO MILLS LTD.,34.03,34.40,33.76,33.97,34.00,34.03,,34.00,,,50113,1715128.00,363,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500319,INE557C01017,INDSUCR,X,,,,,INDIAN SUCROSE LTD.,81.75,81.75,80.05,81.50,81.50,79.71,,81.50,,,8049,651398.00,83,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500322,INE167E01037,PANCM,XT,,,,,PANYAM CEMENTS & MINERAL INDUS,83.43,83.43,83.43,83.43,83.43,81.80,,83.43,,,54,4505.00,3,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500325,INE002A01018,RELIANCE,A,,,,,RELIANCE INDUSTRIES LTD.,2581.05,2606.00,2573.55,2589.85,2589.85,2584.85,,2590.25,,,67641,175008138.00,6352,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500327,INE600A01035,PILITA,B,,,,,Pil Italica Lifestyle Limited,13.64,13.75,13.30,13.62,13.62,13.05,,13.57,,,388876,5252968.00,1536,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500330,INE301A01014,RAYMOND,A,,,,,RAYMOND LTD.,1744.75,1744.75,1727.70,1738.30,1738.30,1722.40,,1739.05,,,3523,6119654.00,382,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500331,INE318A01026,PIDILITIND,A,,,,,PIDILITE INDUSTRIES LTD.,2717.55,2735.25,2692.85,2697.35,2697.35,2717.15,,2697.50,,,17698,47873095.00,2956,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500333,INE751B01018,PIXTRANS,B,,,,,PIX TRANSMISSIONS LTD.,1319.00,1328.00,1302.75,1317.50,1313.60,1298.45,,1319.50,,,1785,2351929.00,237,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500335,INE340A01012,BIRLACORPN,A,,,,,BIRLA CORPORATION LTD.,1468.00,1510.00,1459.20,1497.95,1500.00,1441.50,,1499.50,,,17730,26376980.00,2104,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500336,INE335A01020,SURYAROSNI,A,,,,,SURYA ROSHNI LTD.,787.45,838.20,759.25,797.65,797.65,780.00,,798.35,,,165934,134237753.00,8258,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500337,INE032B01021,PRIMESECU,B,,,,,PRIME SECURITIES LTD.,170.30,172.05,170.00,170.90,170.00,169.65,,171.30,,,669,114850.00,29,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500338,INE010A01011,PRSMJOHNSN,A,,,,,PRISM JOHNSON LIMITED.,187.10,189.75,183.80,184.55,183.90,183.45,,184.35,,,46399,8668122.00,1153,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500339,INE855B01025,RAIN,A,,,,,RAIN INDUSTRIES LIMITED,155.00,155.00,153.35,154.40,154.40,154.15,,154.45,,,79630,12277411.00,4186,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500342,INE024D01016,PRUDMOULI,T,,,,,PRUDENTIAL SUGAR CORPORATION L,38.16,38.16,38.16,38.16,38.16,36.35,,38.08,,,96446,3680379.00,30,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500343,INE606A01024,AMJLAND,B,,,,,AMJ LAND HOLDINGS LIMITED,40.70,42.49,39.55,40.22,41.00,40.56,,40.16,,,50144,2064895.00,365,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500346,INE609A01010,PUNJCOMMU,B,,,,,PUNJAB COMMUNICATIONS LTD.,45.50,49.77,44.13,47.01,47.00,45.26,,47.01,,,2738,129249.00,68,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500350,INE611A01016,RSWM,B,,,,,RSWM LTD.,217.65,220.45,216.05,217.50,217.00,217.65,,217.55,,,22126,4828186.00,671,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500354,INE562B01019,RAJSREESUG,B,,,,,RAJSHREE SUGARS & CHEMICALS LT,60.00,67.44,59.45,67.44,67.44,56.20,,67.43,,,637890,41902781.00,6588,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500355,INE613A01020,RALLIS,A,,,,,RALLIS INDIA LTD.,254.70,254.70,251.05,253.00,252.95,249.80,,252.75,,,15646,3957412.00,601,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500356,INE278B01020,RAMANEWS,B,,,,,SHREE RAMA NEWSPRINT LTD.,17.99,19.08,17.48,18.34,18.38,17.52,,18.31,,,110192,2046362.00,758,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500357,INE425E01013,RAMAPPR-B,XT,,,,,RAMA PAPER MILLS LTD.,22.05,23.00,21.51,21.65,21.65,22.64,,21.65,,,6505,142582.00,27,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500358,INE783A01013,RAMAPETRO,X,,,,,RAMA PETROCHEMICALS LTD.,5.80,5.80,5.80,5.80,5.80,5.53,,5.80,,,2750,15950.00,8,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500360,INE350D01015,RAPICUT,X,,,,,RAPICUT CARBIDES LTD.,78.75,78.94,75.50,75.70,78.10,78.76,,75.70,,,1772,135479.00,40,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500365,INE731F01037,WELSPLSOL,B,,,,,WELSPUN SPECIALTY SOLUTIONS LI,39.49,40.00,39.48,39.90,39.90,39.39,,39.90,,,213108,8485628.00,639,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500366,INE293A01013,ROLTA,Z,,,,,ROLTA INDIA LTD.,2.78,3.03,2.78,2.81,2.84,2.92,,2.67,,,245409,684492.00,140,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500367,INE642C01025,RUBFILA,X,,,,,RUBFILA INTERNATIONAL LTD.,82.00,82.00,80.67,81.57,82.00,80.80,,81.57,,,44813,3652978.00,319,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500368,INE619A01035,PATANJALI,B,,,,,Patanjali Foods Limited,1589.95,1590.00,1557.00,1567.90,1567.90,1574.50,,1567.45,,,12150,19129558.00,921,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500370,INE924A01013,SALORAINTL,XT,,,,,SALORA INTERNATIONAL LTD.,60.90,60.90,57.00,59.44,59.44,58.25,,59.44,,,3770,219441.00,27,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500378,INE324A01024,JINDALSAW,A,,,,,JINDAL SAW LTD.,412.00,425.00,403.65,422.00,422.00,412.00,,422.15,,,53049,21928421.00,2495,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500380,INE786A01032,JKLAKSHMI,A,,,,,JK LAKSHMI CEMENT LTD.,900.00,915.35,892.00,898.75,896.25,896.90,,904.40,,,9881,8946292.00,736,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500387,INE070A01015,SHREECEM,A,,,,,SHREE CEMENT LTD.,28899.95,28899.95,28350.85,28461.90,28350.85,28619.10,,28461.60,,,273,7801109.00,155,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500388,INE970C01012,SKPMIL,XT,,,,,SHREE KRISHNA PAPER MILLS & IN,40.00,41.70,38.15,38.15,38.15,40.03,,38.15,,,154,6039.00,8,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500390,INE036A01016,RELINFRA,A,,,,,RELIANCE INFRASTRUCTURE LTD.,210.90,216.15,209.85,210.65,210.65,210.15,,211.35,,,1383108,292044810.00,4670,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500400,INE245A01021,TATAPOWER,A,,,,,TATA POWER CO.LTD.,334.65,335.80,328.30,329.95,329.95,332.05,,330.30,,,666124,221543581.00,10577,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500402,INE937A01023,SPMLINFRA,T,,,,,SPML INFRA LIMITED,92.25,92.25,92.24,92.24,92.24,94.12,,92.24,,,2935,270733.00,16,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500403,INE387A01021,SUNDRMFAST,A,,,,,SUNDRAM FASTENERS LTD.,1201.00,1252.90,1201.00,1246.65,1245.00,1248.35,,1246.80,,,926,1152725.00,142,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500404,INE947A01014,SUNFLAG,B,,,,,SUNFLAG IRON & STEEL CO.LTD.,214.65,217.70,207.00,212.90,212.30,209.25,,212.60,,,20800,4435215.00,672,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500405,INE663A01033,SPLPETRO,A,,,,,SUPREME PETROCHEM LTD.,550.00,560.00,550.00,555.45,555.45,559.75,,556.45,,,3629,2016465.00,327,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500407,INE277A01016,SWARAJENG,B,,,,,SWARAJ ENGINES LTD.,2400.00,2454.35,2400.00,2404.40,2400.00,2424.15,,2404.70,,,646,1560894.00,182,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500408,INE670A01012,TATAELXSI,A,,,,,TATA ELXSI LTD.,8759.00,8789.90,8708.45,8746.70,8746.70,8757.70,,8744.50,,,7177,62857465.00,2005,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500410,INE012A01025,ACC,A,,,,,ACC LTD.,2208.95,2261.20,2208.65,2244.05,2241.90,2208.90,,2243.30,,,15963,35703338.00,1304,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500411,INE152A01029,THERMAX,A,,,,,THERMAX LTD.,3081.40,3111.90,3072.05,3087.25,3084.00,3081.65,,3090.90,,,2848,8805400.00,571,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500412,INE338A01024,TIRUMALCHM,A,,,,,THIRUMALAI CHEMICALS LTD.,221.10,234.25,220.10,231.90,231.90,219.25,,232.05,,,152035,35058978.00,3643,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500413,INE332A01027,THOMASCOOK,B,,,,,THOMAS COOK (INDIA) LTD.,137.75,140.40,136.85,138.50,138.50,136.15,,138.45,,,91123,12597796.00,1457,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500414,INE064A01026,TIMEX,T,,,,,TIMEX GROUP INDIA LTD.,166.40,174.70,165.15,174.50,174.50,166.40,,174.50,,,119628,20613146.00,523,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500418,INE932C01012,TOKYOPLAST,B,,,,,TOKYO PLAST INTERNATIONAL LTD.,119.55,121.00,116.10,116.50,116.50,117.25,,116.75,,,1183,139662.00,34,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500420,INE685A01028,TORNTPHARM,A,,,,,TORRENT PHARMACEUTICALS LTD.,2351.65,2351.65,2289.85,2295.85,2298.15,2305.00,,2296.30,,,2256,5197190.00,355,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500422,INE019B01010,TRANSCHEM,X,,,,,TRANSCHEM LTD.,27.30,28.82,26.76,27.17,27.17,26.70,,27.17,,,16187,444123.00,107,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500425,INE079A01024,AMBUJACEM,A,,,,,AMBUJA CEMENTS LTD.,520.55,539.55,519.95,534.70,534.70,520.95,,534.35,,,391506,208083772.00,10685,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500426,INE184E01024,UTLINDS,XT,,,,,UTL INDUSTRIES LIMITED,2.17,2.18,2.17,2.18,2.18,2.17,,2.18,,,14300,31033.00,54,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500429,INE037A01022,UNIPHOS,B,,,,,UNIPHOS ENTERPRISES LTD.,158.75,165.05,158.75,161.20,161.55,159.55,,162.35,,,4264,698562.00,156,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500439,INE701A01023,VHL,B,,,,,VARDHMAN HOLDINGS LTD.,3165.05,3211.80,3148.90,3164.30,3148.90,3141.40,,3163.65,,,158,504440.00,54,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500440,INE038A01020,HINDALCO,A,,,,,HINDALCO INDUSTRIES LTD.,610.05,620.60,606.55,609.20,609.20,614.90,,610.30,,,227659,139685684.00,7472,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500444,INE976A01021,WSTCSTPAPR,A,,,,,West Coast Paper Mills Limited,728.00,734.35,722.55,724.85,724.85,729.60,,724.95,,,17370,12627746.00,1018,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500449,INE048A01011,HOCL,B,,,,,HINDUSTAN ORGANIC CHEMICALS LT,58.39,62.79,53.55,62.43,62.43,57.09,,62.43,,,4407118,266565974.00,10930,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500450,INE844C01027,MPILCORPL,XT,,,,,MPIL CORPORATION LTD.,1076.05,1076.05,973.65,985.80,1045.00,1024.85,,985.80,,,22,21825.00,9,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500456,INE818B01023,PASUPTAC,B,,,,,PASUPATI ACRYLON LTD.,37.96,38.45,37.00,37.54,37.20,37.47,,37.51,,,49194,1862990.00,543,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500458,INE601A01017,KORE,XT,,,,,Kore Foods Limited,7.80,8.09,7.80,8.09,8.09,7.71,,8.09,,,16758,134804.00,78,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500459,INE179A01014,PGHH,A,,,,,PROCTER & GAMBLE HYGIENE & HEA,17497.95,17557.35,17101.00,17373.30,17419.95,17351.50,,17357.45,,,613,10615392.00,228,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500460,INE304A01026,MUKANDLTD,B,,,,,MUKAND LTD.,199.85,199.85,194.25,195.90,195.00,197.90,,196.30,,,49900,9785409.00,1584,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500463,INE676A01027,BBOX,T,,,,,BLACK BOX LIMITED,306.25,306.25,280.05,294.75,294.75,291.70,,295.60,,,196487,59476206.00,739,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500464,INE139B01016,UCAL,B,,,,,UCAL LIMITED,146.60,152.00,146.40,148.80,147.70,146.20,,148.15,,,2463,366043.00,159,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500467,INE544A01019,HARRMALAYA,T,,,,,HARRISONS MALAYALAM LTD.,172.05,178.50,172.00,172.60,172.00,175.50,,171.80,,,9861,1710910.00,161,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500469,INE171A01029,FEDERALBNK,A,,,,,FEDERAL BANK LTD.,156.40,157.15,155.45,156.50,156.50,156.05,,156.55,,,419504,65666312.00,7437,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500470,INE081A01020,TATASTEEL,A,,,,,TATA STEEL LTD.,142.15,142.15,139.00,139.90,139.90,139.50,,139.85,,,1599477,224168481.00,24562,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500472,INE640A01023,SKFINDIA,A,,,,,SKF INDIA LTD.,4600.10,4633.35,4580.00,4596.10,4586.35,4602.65,,4600.45,,,971,4470150.00,308,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500477,INE208A01029,ASHOKLEY,A,,,,,ASHOK LEYLAND LTD.,182.80,188.20,181.60,186.10,186.10,181.35,,185.95,,,1541781,286930946.00,12715,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500480,INE298A01020,CUMMINSIND,A,,,,,CUMMINS INDIA LTD.,1955.20,1972.70,1945.80,1954.90,1950.55,1963.50,,1957.90,,,3862,7554541.00,481,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500483,INE151A01013,TATACOMM,A,,,,,TATA COMMUNICATIONS LTD.,1799.95,1799.95,1756.20,1766.75,1766.75,1769.75,,1766.85,,,10284,18160803.00,906,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,500488,INE358A01014,ABBOTINDIA,A,,,,,ABBOTT INDIA LTD.,22800.00,22901.20,22534.65,22731.20,22722.15,22852.30,,22759.55,,,1381,31446112.00,619,F1,1,,,,,
