DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
02012024|542938|000003758|0000000000160655|000003758|0000000000158583|100.00
02012024|543064|000017113|0000000012435162|000025499|0000000018370875|067.11
02012024|543065|000008000|0000000000385040|000008000|0000000000385040|100.00
02012024|543066|000021486|0000000016624793|000047918|0000000036841501|044.84
02012024|543071|000000333|0000000000003407|000000634|0000000000006288|052.52
02012024|543079|000000149|0000000000000164|000000298|0000000000000329|050.00
02012024|543087|000000001|0000000000000047|000000001|0000000000000046|100.00
02012024|543088|000000394|0000000000000016|000000394|0000000000000015|100.00
02012024|543092|000001135|0000000000002293|000001136|0000000000002129|099.91
02012024|543099|000000001|0000000000000011|000000001|0000000000000010|100.00
02012024|543106|000000001|0000000000000127|000000001|0000000000000126|100.00
02012024|543144|000001291|0000000000002686|000001337|0000000000002754|096.56
02012024|543150|000009520|0000000000007997|000009520|0000000000008091|100.00
02012024|543161|000000947|0000000000034405|000000947|0000000000034111|100.00
02012024|543165|000000483|0000000000031598|000000661|0000000000042669|073.07
02012024|543167|000002256|0000000000001760|000002326|0000000000001810|096.99
02012024|543171|000237564|0000000001012023|000317542|0000000001350055|074.81
02012024|543173|000005146|0000000000041168|000005149|0000000000041464|099.94
02012024|543174|000004476|0000000000004074|000004476|0000000000004113|100.00
02012024|543175|000042317|0000000000046549|000044015|0000000000047238|096.14
02012024|543176|000000801|0000000000005752|000000883|0000000000006365|090.71
02012024|543177|000001587|0000000000003984|000001601|0000000000004009|099.13
02012024|543181|000000181|0000000000001472|000000595|0000000000005355|030.42
02012024|543182|000001959|0000000000026094|000002521|0000000000032167|077.71
02012024|543186|000000671|0000000000001349|000000825|0000000000001614|081.33
02012024|543187|000000892|0000000004835889|000001479|0000000008098613|060.31
02012024|543193|000001162|0000000000180691|000001477|0000000000228752|078.67
02012024|543207|000043481|0000000000587429|000052840|0000000000716249|082.29
02012024|543208|000080445|0000000008365431|000080445|0000000008365431|100.00
02012024|543210|000001418|0000000001065557|000007206|0000000005452057|019.68
02012024|543211|000107590|0000000005190142|000319539|0000000015242992|033.67
02012024|543212|000003374|0000000001143955|000005863|0000000001990952|057.55
02012024|543213|000001130|0000000000899819|000003495|0000000002796399|032.33
02012024|543214|000000330|0000000000277200|000000330|0000000000277200|100.00
02012024|543215|000000088|0000000000103576|000000088|0000000000103575|100.00
02012024|543216|000000065|0000000000076765|000000067|0000000000079296|097.01
02012024|543217|000002621|0000000000847213|000003073|0000000000992953|085.29
02012024|543218|000000948|0000000000579276|000009746|0000000005905110|009.73
02012024|543219|000001502|0000000000359865|000002036|0000000000487204|073.77
02012024|543220|000004331|0000000002935119|000012574|0000000008550624|034.44
02012024|543221|000006942|0000000000258937|000007159|0000000000266791|096.97
02012024|543223|000100820|0000000020884863|000232231|0000000046147536|043.41
02012024|543224|000000502|0000000000242808|000000543|0000000000262749|092.45
02012024|543226|000001615|0000000000078425|000002016|0000000000098274|080.11
02012024|543227|000043647|0000000039683853|000075810|0000000068564838|057.57
02012024|543228|000010884|0000000018262264|000028736|0000000048741990|037.88
02012024|543229|000000096|0000000000041790|000000096|0000000000041790|100.00
02012024|543230|000015728|0000000009499712|000022030|0000000013245100|071.39
02012024|543231|000000005|0000000000000470|000000005|0000000000000470|100.00
02012024|543232|000002379|0000000006352168|000006003|0000000016055080|039.63
02012024|543233|000004912|0000000001466478|000006889|0000000002052434|071.30
02012024|543234|000005928|0000000000697133|000011427|0000000001356374|051.88
02012024|543235|000010490|0000000037061695|000021342|0000000076263193|049.15
02012024|543236|000001617|0000000000336094|000001877|0000000000390456|086.15
02012024|543237|000015164|0000000034070476|000044268|0000000099551433|034.25
02012024|543238|000001495|0000000001296838|000004609|0000000003988658|032.44
02012024|543239|000004200|0000000000691740|000004900|0000000000808115|085.71
02012024|543240|000015434|0000000004349302|000025287|0000000007098014|061.04
02012024|543242|000028344|0000000004328129|000102581|0000000015719282|027.63
02012024|543243|000141850|0000000015631870|000476598|0000000052274587|029.76
02012024|543244|000004000|0000000000535000|000004000|0000000000535000|100.00
02012024|543245|000020738|0000000040997990|000040442|0000000079462540|051.28
02012024|543246|000002915|0000000000104095|000003305|0000000000117715|088.20
02012024|543248|000106456|0000000012082756|000257828|0000000029246564|041.29
02012024|543249|000019285|0000000002621796|000028371|0000000003857536|067.97
02012024|543250|000040700|0000000002195358|000040702|0000000002195465|100.00
02012024|543251|000012466|0000000000621057|000013911|0000000000700481|089.61
02012024|543252|000001281|0000000001705972|000003484|0000000004550747|036.77
02012024|543253|000035447|0000000042887326|000074281|0000000086924864|047.72
02012024|543254|000004632|0000000002278250|000016565|0000000008150704|027.96
02012024|543255|000003052|0000000002302826|000004589|0000000003452075|066.51
02012024|543256|000012910|0000000000277953|000015097|0000000000322998|085.51
02012024|543257|001554470|0000000155431456|005907622|0000000589140729|026.31
02012024|543258|000000956|0000000001417414|000001732|0000000002571823|055.20
02012024|543259|000002681|0000000002568130|000006875|0000000006491185|039.00
02012024|543260|000014164|0000000006606798|000025680|0000000011861927|055.16
02012024|543261|000010784|0000000002610591|000013327|0000000003207014|080.92
02012024|543262|000024000|0000000001092000|000024000|0000000001058250|100.00
02012024|543263|000002480|0000000000256432|000005947|0000000000615588|041.70
02012024|543264|000009784|0000000004043728|000013674|0000000005700578|071.55
02012024|543265|000156218|0000000055277740|000632265|0000000224480019|024.71
02012024|543266|000017022|0000000006852207|000038339|0000000015410109|044.40
02012024|543267|000001558|0000000000137104|000001756|0000000000154064|088.72
02012024|543268|000033861|0000000001524958|000033861|0000000001524958|100.00
02012024|543269|000004800|0000000000157920|000004800|0000000000150240|100.00
02012024|543270|000003805|0000000008294900|000009157|0000000020042128|041.55
02012024|543271|000014222|0000000007061935|000029000|0000000014462703|049.04
02012024|543272|000623587|0000000025236566|001931566|0000000078174123|032.28
02012024|543273|000004250|0000000006319963|000005875|0000000008677956|072.34
02012024|543274|000051300|0000000000416241|000051300|0000000000416241|100.00
02012024|543275|000015668|0000000017172912|000028125|0000000030408083|055.71
02012024|543276|000000698|0000000003653472|000001254|0000000006594458|055.66
02012024|543277|000036382|0000000010488931|000081950|0000000023675018|044.40
02012024|543278|000062426|0000000022673124|000164909|0000000059449608|037.85
02012024|543279|000008206|0000000001321987|000021077|0000000003368054|038.93
02012024|543280|000003420|0000000002899134|000009253|0000000007873073|036.96
02012024|543281|000057688|0000000000585533|000057688|0000000000585533|100.00
02012024|543283|000001420|0000000000940111|000002425|0000000001612392|058.56
02012024|543284|000029108|0000000012273389|000047967|0000000020253490|060.68
02012024|543286|000006000|0000000000115200|000006000|0000000000115200|100.00
02012024|543287|000013231|0000000013414911|000023940|0000000024525165|055.27
02012024|543288|000008229|0000000002093458|000012328|0000000003132379|066.75
02012024|543290|000234713|0000000023224852|000279769|0000000027749243|083.90
02012024|543291|000009119|0000000000662131|000014743|0000000001073594|061.85
02012024|543292|000003771|0000000000415188|000005627|0000000000617415|067.02
02012024|543296|000000005|0000000000000036|000000009|0000000000000067|055.56
02012024|543297|000009092|0000000053955422|000009092|0000000053955422|100.00
02012024|543298|000003848|0000000000315844|000006572|0000000000533759|058.55
02012024|543299|000043163|0000000027760284|000087741|0000000056287888|049.19
02012024|543300|000033398|0000000021418138|000086617|0000000055541282|038.56
02012024|543305|000012000|0000000000106800|000012000|0000000000106800|100.00
02012024|543306|000005143|0000000004514526|000009885|0000000008620382|052.03
02012024|543308|000001851|0000000003598344|000003001|0000000005877919|061.68
02012024|543309|000024000|0000000000780000|000024000|0000000000774000|100.00
02012024|543311|000018587|0000000006613255|000060781|0000000021821008|030.58
02012024|543312|000002700|0000000000160879|000002700|0000000000160879|100.00
02012024|543317|000005007|0000000005559273|000011825|0000000013388151|042.34
02012024|543318|000013794|0000000021721412|000037968|0000000060389295|036.33
02012024|543319|000016000|0000000000131040|000016000|0000000000131120|100.00
02012024|543320|002466616|0000000317700141|005381537|0000000686741938|045.83
02012024|543321|000000634|0000000001007395|000001336|0000000002116765|047.46
02012024|543322|000075503|0000000053924243|000140288|0000000097576471|053.82
02012024|543323|000020185|0000000000438621|000026900|0000000000583744|075.04
02012024|543324|000016605|0000000005947081|000049005|0000000017589696|033.88
02012024|543325|000000637|0000000001578869|000001149|0000000002871065|055.44
02012024|543326|000000274|0000000000162107|000000356|0000000000210021|076.97
02012024|543327|000022405|0000000002607942|000026644|0000000003104901|084.09
02012024|543328|000014757|0000000010403685|000017218|0000000012135865|085.71
02012024|543329|000083863|0000000044283858|000160356|0000000082515344|052.30
02012024|543330|000017624|0000000003349442|000041635|0000000007930595|042.33
02012024|543331|000845213|0000000076872123|002214641|0000000194295057|038.16
02012024|543332|000008259|0000000008676906|000025667|0000000026445507|032.18
02012024|543333|000001809|0000000001293978|000004316|0000000003095847|041.91
02012024|543334|000009966|0000000003709346|000024414|0000000009153564|040.82
02012024|543335|000023523|0000000007743772|000044331|0000000014562431|053.06
02012024|543336|000009212|0000000004632255|000014972|0000000007375053|061.53
02012024|543341|000010877|0000000000095065|000012096|0000000000105440|089.92
02012024|543346|000014000|0000000000672980|000015000|0000000000714800|093.33
02012024|543347|000001172|0000000000433090|000001179|0000000000436316|099.41
02012024|543348|000004943|0000000000543928|000005099|0000000000555216|096.94
02012024|543349|000006052|0000000006883545|000013017|0000000014802596|046.49
02012024|543350|000015534|0000000010513412|000035293|0000000023810797|044.01
02012024|543352|000000600|0000000000099210|000000600|0000000000099210|100.00
02012024|543357|000000010|0000000000000964|000000016|0000000000001541|062.50
02012024|543358|000003327|0000000003482371|000008309|0000000008629050|040.04
02012024|543363|000056400|0000000024753960|000078400|0000000033792760|071.94
02012024|543364|000010400|0000000001392560|000017600|0000000002339960|059.09
02012024|543365|000002196|0000000000077431|000002790|0000000000098449|078.71
02012024|543367|000056832|0000000042791655|000120588|0000000091820530|047.13
02012024|543373|000006000|0000000000605700|000007000|0000000000698900|085.71
02012024|543374|000003730|0000000001748811|000006523|0000000003066626|057.18
02012024|543375|000005000|0000000000292500|000005000|0000000000291250|100.00
02012024|543376|000002500|0000000000233625|000002500|0000000000233625|100.00
02012024|543378|000011700|0000000010460385|000012200|0000000010914040|095.90
02012024|543383|000000179|0000000000017313|000000333|0000000000032163|053.75
02012024|543384|000059165|0000000010004802|000153086|0000000026065543|038.65
02012024|543386|000006002|0000000001592631|000012185|0000000003261980|049.26
02012024|543387|000004193|0000000002549973|000006957|0000000004254006|060.27
02012024|543388|000000096|0000000000026489|000000148|0000000000040356|064.86
02012024|543389|001059836|0000000063113234|001957439|0000000111831750|054.14
02012024|543390|000004910|0000000003874972|000015748|0000000012472290|031.18
02012024|543391|000034500|0000000002670600|000034500|0000000002670600|100.00
02012024|543396|000232297|0000000151283422|000425089|0000000275597372|054.65
02012024|543397|000000289|0000000000406941|000000844|0000000001188067|034.24
02012024|543398|000024744|0000000011278316|000037356|0000000016969706|066.24
02012024|543399|000012633|0000000006810451|000022323|0000000011958246|056.59
02012024|543400|000006000|0000000000060000|000006000|0000000000060000|100.00
02012024|543401|000001481|0000000001807487|000002482|0000000003028034|059.67
02012024|543410|000024000|0000000002670000|000037500|0000000003949125|064.00
02012024|543411|000111973|0000000013375175|000314065|0000000036432516|035.65
02012024|543412|000006290|0000000003458871|000021536|0000000011801677|029.21
02012024|543413|000003460|0000000004135911|000013294|0000000015729770|026.03
02012024|543414|000228743|0000000003094893|000361175|0000000004929174|063.33
02012024|543415|000001072|0000000002766243|000002004|0000000005179920|053.49
02012024|543416|000028699|0000000006288774|000028699|0000000006288774|100.00
02012024|543417|000004797|0000000003394118|000014430|0000000010325700|033.24
02012024|543418|000000007|0000000000007763|000000007|0000000000007765|100.00
02012024|543419|000079941|0000000009748805|000308512|0000000038210752|025.91
02012024|543420|000024433|0000000000310788|000039099|0000000000494837|062.49
02012024|543425|000010153|0000000019935416|000027021|0000000052885456|037.57
02012024|543426|000003237|0000000004029904|000006493|0000000008165028|049.85
02012024|543427|000002050|0000000001529608|000004520|0000000003354366|045.35
02012024|543428|000003363|0000000006389364|000009791|0000000018595316|034.35
02012024|543433|000024623|0000000002481999|000038120|0000000003831603|064.59
02012024|543434|000072256|0000000023609648|000125062|0000000040437150|057.78
02012024|543435|000014110|0000000002877029|000017430|0000000003570079|080.95
02012024|543437|000000370|0000000000021072|000000449|0000000000025735|082.41
02012024|543438|000001041|0000000000215061|000001247|0000000000258523|083.48
02012024|543439|000004000|0000000000133960|000006000|0000000000203960|066.67
02012024|543440|000000003|0000000000000663|000000005|0000000000001114|060.00
02012024|543441|000012840|0000000004882410|000026235|0000000009981947|048.94
02012024|543442|000002047|0000000001559076|000002047|0000000001559076|100.00
02012024|543443|000004000|0000000000207600|000004000|0000000000207600|100.00
02012024|543444|000009000|0000000000252000|000012000|0000000000322500|075.00
02012024|543449|000000551|0000000000213403|000000781|0000000000306242|070.55
02012024|543450|000001259|0000000000234527|000001630|0000000000304201|077.24
02012024|543451|000039952|0000000003694761|000086159|0000000007982353|046.37
02012024|543452|000010930|0000000000828604|000015281|0000000001154570|071.53
02012024|543453|000046500|0000000009393075|000046500|0000000009393075|100.00
02012024|543454|000001466|0000000000163870|000001675|0000000000185461|087.52
02012024|543458|000148545|0000000054441743|000323058|0000000118249083|045.98
02012024|543460|000004000|0000000000328000|000004000|0000000000328000|100.00
02012024|543462|000003666|0000000000591466|000003666|0000000000591466|100.00
02012024|543463|000004293|0000000005478942|000006899|0000000008848956|062.23
02012024|543464|000052000|0000000005044000|000062000|0000000005892880|083.87
02012024|543465|000005522|0000000000304152|000007333|0000000000403026|075.30
02012024|543470|000000652|0000000000154612|000000652|0000000000154612|100.00
02012024|543471|000001615|0000000000122531|000001659|0000000000125875|097.35
02012024|543472|000007231|0000000000264583|000007318|0000000000267438|098.81
02012024|543473|000006078|0000000000066798|000008353|0000000000091352|072.76
02012024|543474|000008134|0000000000200585|000010461|0000000000257700|077.76
02012024|543475|000001600|0000000000142080|000001600|0000000000142320|100.00
02012024|543480|000000501|0000000000027305|000000512|0000000000027903|097.85
02012024|543481|000023321|0000000000404153|000027266|0000000000470335|085.53
02012024|543482|000044352|0000000022295751|000063804|0000000032448039|069.51
02012024|543489|000040829|0000000004231926|000078308|0000000008178002|052.14
02012024|543490|000326572|0000000017500994|000562426|0000000030184836|058.06
02012024|543498|000413202|0000000025449112|001112380|0000000069068876|037.15
02012024|543499|000207000|0000000010966860|000213750|0000000011325352|096.84
02012024|543500|000016000|0000000000213760|000024000|0000000000333680|066.67
02012024|543501|000001060|0000000000034556|000001080|0000000000035130|098.15
02012024|543512|000011454|0000000001355581|000012463|0000000001450607|091.90
02012024|543513|000009711|0000000000537796|000016357|0000000000908344|059.37
02012024|543514|000001412|0000000000402067|000004735|0000000001358102|029.82
02012024|543515|000025000|0000000002733750|000053000|0000000005945200|047.17
02012024|543516|000030800|0000000000852236|000030800|0000000000852236|100.00
02012024|543517|000003465|0000000002171516|000006246|0000000003902237|055.48
02012024|543518|000018000|0000000000912060|000021000|0000000001059300|085.71
02012024|543520|000065000|0000000002918500|000073000|0000000003065910|089.04
02012024|543521|000010000|0000000000039500|000010000|0000000000039500|100.00
02012024|543523|000043992|0000000012984239|000117223|0000000034351641|037.53
02012024|543524|000001536|0000000001849882|000005794|0000000007022283|026.51
02012024|543525|000000006|0000000000004238|000000017|0000000000012104|035.29
02012024|543526|000068646|0000000057504755|000175519|0000000148447411|039.11
02012024|543527|000001284|0000000001533353|000002139|0000000002558591|060.03
02012024|543528|000005978|0000000008339012|000014259|0000000020060121|041.92
02012024|543529|000034012|0000000013213662|000052981|0000000020506954|064.20
02012024|543530|001022766|0000000078671161|002447737|0000000182575431|041.78
02012024|543531|000000073|0000000000006558|000000147|0000000000013158|049.66
02012024|543532|000001527|0000000003284272|000004235|0000000009035544|036.06
02012024|543533|000003874|0000000001749111|000006058|0000000002765279|063.95
02012024|543534|000010237|0000000009054115|000017318|0000000015231316|059.11
02012024|543535|000000262|0000000000022398|000000262|0000000000022398|100.00
02012024|543537|000002000|0000000000256000|000002000|0000000000256000|100.00
02012024|543538|000000800|0000000000109600|000000800|0000000000109600|100.00
02012024|543539|000098400|0000000017126520|000136000|0000000023126680|072.35
02012024|543540|000000600|0000000000176400|000000600|0000000000176400|100.00
02012024|543541|000012800|0000000000341760|000016000|0000000000428480|080.00
02012024|543542|000003600|0000000003563560|000003600|0000000003563560|100.00
02012024|543544|000041250|0000000009411188|000058500|0000000012892012|070.51
02012024|543545|003223100|0000000005028036|006563100|0000000010002298|049.11
02012024|543546|000090000|0000000000394200|000140000|0000000000596300|064.29
02012024|543547|000192644|0000000039809883|000295738|0000000060655252|065.14
02012024|543563|000008649|0000000000280142|000009406|0000000000302175|091.95
02012024|543568|000016045|0000000000445891|000018093|0000000000500868|088.68
02012024|543569|000000485|0000000000010801|000000677|0000000000015004|071.64
02012024|543570|000000933|0000000000050112|000001729|0000000000092193|053.96
02012024|543571|000003534|0000000000262718|000003749|0000000000278703|094.27
02012024|543572|000000460|0000000000033760|000000485|0000000000035327|094.85
02012024|543573|000011346|0000000007468505|000022281|0000000014693174|050.92
02012024|543574|000029616|0000000000553820|000045232|0000000000840950|065.48
02012024|543575|000000838|0000000000023087|000000847|0000000000023291|098.94
02012024|543576|000001880|0000000000151246|000002585|0000000000207748|072.73
02012024|543577|000000007|0000000000001137|000000008|0000000000001295|087.50
02012024|543578|000007400|0000000000954415|000007400|0000000000954415|100.00
02012024|543590|000120000|0000000001200000|000135000|0000000001349625|088.89
02012024|543591|000004790|0000000002632824|000014412|0000000007900878|033.24
02012024|543592|000007822|0000000000572884|000008083|0000000000591734|096.77
02012024|543593|000011632|0000000001775625|000022847|0000000003489604|050.91
02012024|543594|000135000|0000000001466100|000186000|0000000002031960|072.58
02012024|543596|000006492|0000000003258984|000011264|0000000005669258|057.63
02012024|543597|000165500|0000000043758200|000214000|0000000054837775|077.34
02012024|543599|000010591|0000000014516025|000022760|0000000030791452|046.53
02012024|543600|000004929|0000000001926254|000007029|0000000002749432|070.12
02012024|543605|000000202|0000000000010224|000000206|0000000000010426|098.06
02012024|543606|000010000|0000000001004500|000010000|0000000001004500|100.00
02012024|543607|000000041|0000000000004454|000000051|0000000000005550|080.39
02012024|543608|000010025|0000000001184554|000010026|0000000001183078|099.99
02012024|543614|000000285|0000000000241442|000000285|0000000000241442|100.00
02012024|543615|000008000|0000000001880000|000011200|0000000002570240|071.43
02012024|543616|000021600|0000000004014360|000021600|0000000004085400|100.00
02012024|543617|000002400|0000000000104400|000002400|0000000000104400|100.00
02012024|543618|000003000|0000000000211800|000004500|0000000000322485|066.67
02012024|543619|000004250|0000000003625250|000005500|0000000004744950|077.27
02012024|543620|000034000|0000000027598600|000034000|0000000027598600|100.00
02012024|543621|000012000|0000000000451320|000012000|0000000000462440|100.00
02012024|543622|000009600|0000000001647840|000010800|0000000001869420|088.89
02012024|543623|000024000|0000000000970080|000033000|0000000001346610|072.73
02012024|543624|000004000|0000000000473000|000004000|0000000000473000|100.00
02012024|543625|000641126|0000000014938236|000900489|0000000020595617|071.20
02012024|543626|000036821|0000000007539100|000064238|0000000013049017|057.32
02012024|543627|000000066|0000000000001151|000000088|0000000000001519|075.00
02012024|543628|000013481|0000000000374368|000021247|0000000000585403|063.45
02012024|543635|000290542|0000000040835679|000667910|0000000094363686|043.50
02012024|543636|000010988|0000000002007269|000010988|0000000002007269|100.00
02012024|543637|000021600|0000000000593136|000030000|0000000000818652|072.00
02012024|543638|000176146|0000000018548174|000410567|0000000043880998|042.90
02012024|543643|000001729|0000000000039007|000003864|0000000000085608|044.75
02012024|543644|000001561|0000000000704870|000002284|0000000001038918|068.34
02012024|543645|000000004|0000000000000465|000000004|0000000000000465|100.00
02012024|543650|000013405|0000000004573116|000032297|0000000011047649|041.51
02012024|543652|000002967|0000000001724569|000008226|0000000004781637|036.07
02012024|543653|000005740|0000000003179099|000010843|0000000005989340|052.94
02012024|543654|000005188|0000000004900845|000008749|0000000008302468|059.30
02012024|543656|000010000|0000000000810000|000016000|0000000001319260|062.50
02012024|543657|000016394|0000000010563474|000039569|0000000025625910|041.43
02012024|543663|000002644|0000000001920602|000005732|0000000004180682|046.13
02012024|543664|000002216|0000000005899103|000005481|0000000014569614|040.43
02012024|543665|000001202|0000000000430449|000001252|0000000000449939|096.01
02012024|543666|000000942|0000000000233993|000001005|0000000000249670|093.73
02012024|543667|000577801|0000000067429377|001065384|0000000123074770|054.23
02012024|543668|000002479|0000000000676024|000003453|0000000000946526|071.79
02012024|543669|000001556|0000000001021437|000004264|0000000002821535|036.49
02012024|543670|000238912|0000000000933894|000238912|0000000000933894|100.00
02012024|543671|000010031|0000000000915931|000016814|0000000001521100|059.66
02012024|543677|000005904|0000000000132663|000007093|0000000000158851|083.24
02012024|543686|000008312|0000000003406258|000017279|0000000007078669|048.10
02012024|543687|000020585|0000000005551775|000030586|0000000008198161|067.30
02012024|543688|001714048|0000000010369991|002630878|0000000016047229|065.15
02012024|543689|000002195|0000000001258833|000005278|0000000003039334|041.59
02012024|543699|000000224|0000000000240352|000000224|0000000000240352|100.00
02012024|543709|000014500|0000000007048450|000016000|0000000007707475|090.62
02012024|543710|000006642|0000000000514357|000008666|0000000000669417|076.64
02012024|543711|000014454|0000000007099083|000038161|0000000018790780|037.88
02012024|543712|000002484|0000000000804568|000004300|0000000001408441|057.77
02012024|543713|000123000|0000000023185500|000181000|0000000034084550|067.96
02012024|543714|000003236|0000000002593816|000008944|0000000007233327|036.18
02012024|543715|000013927|0000000000147044|000013927|0000000000147044|100.00
02012024|543720|000012313|0000000005930557|000028483|0000000013756993|043.23
02012024|543725|000018868|0000000002829257|000033783|0000000005101734|055.85
02012024|543732|000018082|0000000001615085|000028488|0000000002542996|063.47
02012024|543737|000000639|0000000000375732|000000675|0000000000394454|094.67
02012024|543738|000000892|0000000000042825|000000898|0000000000043232|099.33
02012024|543743|000000638|0000000000080580|000004282|0000000000541804|014.90
02012024|543745|000060000|0000000000560400|000084000|0000000000801000|071.43
02012024|543746|000002400|0000000001925040|000003000|0000000002419740|080.00
02012024|543747|000013342|0000000002222778|000077436|0000000012970726|017.23
02012024|543748|000006200|0000000003125110|000019041|0000000009570137|032.56
02012024|543753|000006000|0000000000231120|000006000|0000000000231120|100.00
02012024|543754|000003200|0000000000202048|000003200|0000000000202096|100.00
02012024|543765|000009000|0000000000442800|000009000|0000000000444600|100.00
02012024|543766|000007907|0000000000426614|000007907|0000000000426614|100.00
02012024|543767|000009384|0000000001875393|000017495|0000000003479938|053.64
02012024|543768|000298530|0000000015156369|000674050|0000000034352801|044.29
02012024|543769|000008000|0000000000169600|000008000|0000000000171720|100.00
02012024|543774|000000877|0000000000027056|000000905|0000000000027934|096.91
02012024|543775|000005556|0000000000788952|000007402|0000000001046677|075.06
02012024|543776|000018304|0000000000315744|000020208|0000000000346349|090.58
02012024|543781|000009231|0000000000588661|000010802|0000000000688059|085.46
02012024|543782|000006000|0000000003324000|000007500|0000000004178535|080.00
02012024|543787|000009600|0000000004118880|000015600|0000000006713625|061.54
02012024|543798|000220000|0000000002754400|000244000|0000000003122800|090.16
02012024|543799|000007500|0000000000421125|000012000|0000000000678435|062.50
02012024|543804|000018000|0000000000297000|000018000|0000000000297000|100.00
02012024|543805|000024000|0000000001534560|000030000|0000000001929855|080.00
02012024|543806|000006000|0000000000270600|000012000|0000000000537300|050.00
02012024|543811|000358067|0000000011923632|000710995|0000000023052775|050.36
02012024|543812|000001212|0000000001177034|000001796|0000000001754229|067.48
02012024|543814|000018000|0000000001061460|000026000|0000000001510460|069.23
02012024|543819|000001249|0000000000072130|000001756|0000000000101559|071.13
02012024|543828|000048000|0000000003801600|000051200|0000000004088560|093.75
02012024|543829|000010488|0000000002076100|000040806|0000000007938239|025.70
02012024|543831|000006000|0000000002880000|000006000|0000000002904125|100.00
02012024|543848|000010000|0000000000942980|000010000|0000000000942980|100.00
02012024|543853|000000113|0000000000008373|000000116|0000000000008314|097.41
02012024|543858|000000150|0000000000025950|000000150|0000000000026000|100.00
02012024|543860|000000035|0000000000001060|000000035|0000000000001060|100.00
02012024|543861|000060341|0000000002458293|000083166|0000000003367426|072.55
02012024|543874|000021000|0000000002282700|000023000|0000000002506600|091.30
02012024|543895|000008000|0000000002941600|000008500|0000000003159350|094.12
02012024|543896|000017617|0000000009437427|000037755|0000000020253338|046.66
02012024|543897|000004500|0000000000297000|000004500|0000000000288000|100.00
02012024|543898|000020993|0000000004338204|000051616|0000000010851161|040.67
02012024|543900|000004839|0000000000358812|000005766|0000000000427475|083.92
02012024|543901|000000300|0000000000044400|000000318|0000000000046871|094.34
02012024|543902|000002000|0000000000110000|000002000|0000000000110000|100.00
02012024|543903|000000949|0000000000059882|000001511|0000000000095300|062.81
02012024|543904|000014299|0000000030072942|000037772|0000000079151966|037.86
02012024|543905|000018400|0000000001554040|000018400|0000000001554040|100.00
02012024|543910|000009099|0000000003290199|000012393|0000000004492408|073.42
02012024|543911|000058775|0000000000724537|000058775|0000000000724537|100.00
02012024|543912|000016507|0000000000908381|000028230|0000000001546455|058.47
02012024|543913|000002868|0000000000388844|000004160|0000000000566392|068.94
02012024|543915|000000056|0000000000022904|000000075|0000000000030849|074.67
02012024|543916|000019200|0000000003297600|000024800|0000000004222400|077.42
02012024|543917|000003069|0000000001546930|000004486|0000000002264892|068.41
02012024|543918|000030013|0000000002165138|000043977|0000000003167216|068.25
02012024|543919|000257306|0000000018245569|000347047|0000000024660232|074.14
02012024|543920|000014000|0000000005845000|000018400|0000000007687380|076.09
02012024|543921|000009000|0000000001157850|000013000|0000000001670100|069.23
02012024|543922|000000825|0000000000061298|000000851|0000000000063328|096.94
02012024|543923|000021673|0000000006782566|000034576|0000000010938239|062.68
02012024|543924|000008000|0000000000282420|000008000|0000000000282420|100.00
02012024|543926|000016000|0000000000855520|000024800|0000000001321944|064.52
02012024|543927|000001419|0000000000046087|000001419|0000000000046087|100.00
02012024|543928|000107200|0000000070258880|000188800|0000000121774280|056.78
02012024|543929|000077223|0000000005872037|000143047|0000000010997794|053.98
02012024|543930|000000390|0000000000124137|000000523|0000000000166420|074.57
02012024|543931|000062400|0000000014118000|000078400|0000000018190080|079.59
02012024|543932|000003883|0000000003254925|000006091|0000000005084952|063.75
02012024|543933|000004676|0000000003124270|000011770|0000000007854180|039.73
02012024|543934|000000490|0000000000052332|000000490|0000000000052332|100.00
02012024|543935|000010077|0000000000361462|000010269|0000000000362742|098.13
02012024|543936|000013035|0000000009031952|000024805|0000000017266745|052.55
02012024|543937|000002400|0000000000384000|000002400|0000000000384000|100.00
02012024|543938|000003600|0000000000606060|000004000|0000000000680360|090.00
02012024|543939|000014000|0000000002421300|000018000|0000000003115350|077.78
02012024|543940|000681616|0000000160384245|001251557|0000000293201738|054.46
02012024|543941|000006000|0000000001894260|000006000|0000000001894260|100.00
02012024|543942|000067053|0000000003543752|000224812|0000000011881721|029.83
02012024|543943|000049000|0000000004150790|000080000|0000000006581620|061.25
02012024|543944|000000535|0000000000258780|000000696|0000000000334294|076.87
02012024|543945|000003205|0000000003783503|000004605|0000000005465128|069.60
02012024|543946|000092251|0000000092251000|000092681|0000000092681003|099.54
02012024|543947|000000019|0000000000001425|000000022|0000000000001619|086.36
02012024|543948|000000013|0000000000000745|000000038|0000000000002174|034.21
02012024|543949|000017602|0000000000437234|000018010|0000000000446270|097.73
02012024|543950|000015184|0000000005605933|000023728|0000000008796729|063.99
02012024|543951|000009000|0000000000273780|000012000|0000000000366750|075.00
02012024|543952|000016935|0000000007577566|000029728|0000000013134668|056.97
02012024|543953|000003500|0000000000961625|000035500|0000000009731250|009.86
02012024|543954|000149219|0000000007960834|000304377|0000000016467969|049.02
