DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
01012024|530521|000000708|0000000000135618|000000729|0000000000141340|097.12
01012024|530525|000029781|0000000001909987|000029781|0000000001909987|100.00
01012024|530533|000013655|0000000001118618|000015653|0000000001277551|087.24
01012024|530545|000000312|0000000000070668|000000445|0000000000101473|070.11
01012024|530547|000003276|0000000000044042|000003276|0000000000044042|100.00
01012024|530549|000024348|0000000007795013|000057270|0000000018621663|042.51
01012024|530555|000083149|0000000007282190|000138146|0000000012198162|060.19
01012024|530557|010135543|0000000006588103|016249948|0000000010444753|062.37
01012024|530565|000000357|0000000000020877|000000357|0000000000020877|100.00
01012024|530571|000002390|0000000000014746|000002390|0000000000014746|100.00
01012024|530577|000004843|0000000000136428|000005302|0000000000151190|091.34
01012024|530579|000160168|0000000004447866|000240035|0000000006719885|066.73
01012024|530581|000000255|0000000000001593|000000255|0000000000001593|100.00
01012024|530585|000000126|0000000000068644|000000126|0000000000068644|100.00
01012024|530589|000005680|0000000000940892|000006677|0000000001098353|085.07
01012024|530611|001161542|0000000000613783|001161542|0000000000613783|100.00
01012024|530615|000001296|0000000000346420|000001296|0000000000346420|100.00
01012024|530617|000019016|0000000001507968|000019016|0000000001507968|100.00
01012024|530621|000015685|0000000002326086|000024970|0000000003706664|062.82
01012024|530627|000037926|0000000006538443|000065904|0000000011552544|057.55
01012024|530643|000028202|0000000011261482|000028202|0000000011261482|100.00
01012024|530655|000017038|0000000017105301|000029029|0000000028651390|058.69
01012024|530663|000568167|0000000001142016|000675212|0000000001350816|084.15
01012024|530665|000155004|0000000000849919|000155004|0000000000849919|100.00
01012024|530669|000000822|0000000000012325|000000822|0000000000012325|100.00
01012024|530675|000000704|0000000000029228|000000704|0000000000029228|100.00
01012024|530677|000020657|0000000001228885|000032810|0000000001970403|062.96
01012024|530689|000018045|0000000001062851|000024142|0000000001410153|074.75
01012024|530695|000009125|0000000000273203|000009128|0000000000272376|099.97
01012024|530697|000007152|0000000000292875|000012613|0000000000518381|056.70
01012024|530699|000027257|0000000000520608|000027257|0000000000520608|100.00
01012024|530709|000004079|0000000000153376|000004079|0000000000153376|100.00
01012024|530711|000004931|0000000000381982|000004931|0000000000381982|100.00
01012024|530713|000004676|0000000000076360|000007109|0000000000112859|065.78
01012024|530715|000006347|0000000000013710|000006347|0000000000013964|100.00
01012024|530723|000053130|0000000007927488|000053130|0000000007927488|100.00
01012024|530733|000056801|0000000000548698|000056801|0000000000548697|100.00
01012024|530735|000000524|0000000000014306|000000524|0000000000014306|100.00
01012024|530741|000020344|0000000005041244|000023835|0000000005855573|085.35
01012024|530747|000000659|0000000000012772|000000659|0000000000012772|100.00
01012024|530755|000003002|0000000000028682|000003002|0000000000028682|100.00
01012024|530759|000012995|0000000004730180|000018397|0000000006702926|070.64
01012024|530765|000004992|0000000000114866|000005074|0000000000119310|098.38
01012024|530779|000001783|0000000000068351|000001783|0000000000068351|100.00
01012024|530787|000000474|0000000000009593|000000474|0000000000009593|100.00
01012024|530789|000000718|0000000000132328|000001437|0000000000268428|049.97
01012024|530795|000005643|0000000000053835|000005643|0000000000053835|100.00
01012024|530797|000000117|0000000000002094|000000117|0000000000002094|100.00
01012024|530799|000000041|0000000000001171|000000041|0000000000001171|100.00
01012024|530803|000001770|0000000000291696|000002382|0000000000392362|074.31
01012024|530805|000000253|0000000000016238|000000344|0000000000022913|073.55
01012024|530809|000002255|0000000000199635|000002255|0000000000199635|100.00
01012024|530813|000006949|0000000002612824|000015030|0000000005678012|046.23
01012024|530821|000072578|0000000001803564|000110505|0000000002720180|065.68
01012024|530825|000011131|0000000000858320|000011131|0000000000858320|100.00
01012024|530829|000008101|0000000000365194|000011360|0000000000515177|071.31
01012024|530839|000004089|0000000000020061|000004089|0000000000020061|100.00
01012024|530843|000052013|0000000060639679|000052013|0000000060639679|100.00
01012024|530845|000001447|0000000001216855|000002388|0000000002009901|060.59
01012024|530853|000001668|0000000000167968|000002467|0000000000245655|067.61
01012024|530871|000006598|0000000003675086|000009927|0000000005468396|066.47
01012024|530879|000004303|0000000000557454|000008640|0000000001100787|049.80
01012024|530881|000000206|0000000000045629|000000206|0000000000045629|100.00
01012024|530883|000103428|0000000001253745|000103428|0000000001253745|100.00
01012024|530897|000000972|0000000000160721|000001368|0000000000227447|071.05
01012024|530909|000000214|0000000000025407|000000214|0000000000025407|100.00
01012024|530917|000000100|0000000000000982|000000100|0000000000000982|100.00
01012024|530919|000026501|0000000018132336|000026501|0000000018132336|100.00
01012024|530929|000000200|0000000000003460|000000200|0000000000003460|100.00
01012024|530931|000002130|0000000000020633|000002130|0000000000020633|100.00
01012024|530943|000032786|0000000000111144|000032786|0000000000111144|100.00
01012024|530951|000024260|0000000003393974|000034512|0000000004867149|070.29
01012024|530953|000002366|0000000000445282|000002838|0000000000537144|083.37
01012024|530959|000007654|0000000000216838|000009545|0000000000272440|080.19
01012024|530961|003903498|0000000014325838|006341475|0000000023193243|061.56
01012024|530965|000559869|0000000072978925|001326723|0000000174197053|042.20
01012024|530973|000002042|0000000000126512|000002042|0000000000126512|100.00
01012024|530977|000013349|0000000003177236|000013349|0000000003177236|100.00
01012024|530979|000031898|0000000001359174|000036874|0000000001589911|086.51
01012024|530985|000000356|0000000000003396|000000356|0000000000003396|100.00
01012024|530991|000002888|0000000000147722|000004564|0000000000232223|063.28
01012024|530993|000000100|0000000000001242|000000100|0000000000001242|100.00
01012024|530997|000066582|0000000005486357|000089638|0000000007858406|074.28
01012024|530999|000004247|0000000011449063|000012273|0000000033088855|034.60
01012024|531003|000000741|0000000000028233|000000744|0000000000028658|099.60
01012024|531017|000008610|0000000000155664|000008610|0000000000155664|100.00
01012024|531025|005353076|0000000004431748|005353076|0000000004431748|100.00
01012024|531027|000001131|0000000000012693|000001131|0000000000012693|100.00
01012024|531035|000000020|0000000000002325|000000020|0000000000002325|100.00
01012024|531041|000001636|0000000000656364|000001761|0000000000705249|092.90
01012024|531043|000005416|0000000000076129|000005416|0000000000076129|100.00
01012024|531049|000006898|0000000000079085|000006898|0000000000079085|100.00
01012024|531051|000001270|0000000000015367|000001774|0000000000022999|071.59
01012024|531067|000000260|0000000000030680|000000295|0000000000034918|088.14
01012024|531069|000000249|0000000000214111|000000249|0000000000214111|100.00
01012024|531080|000005228|0000000000225058|000005228|0000000000225058|100.00
01012024|531082|000175699|0000000003361122|000327020|0000000006184417|053.73
01012024|531083|000002264|0000000000015282|000002536|0000000000017424|089.27
01012024|531091|000000234|0000000000005462|000000234|0000000000005462|100.00
01012024|531092|000025720|0000000003829708|000025720|0000000003829708|100.00
01012024|531099|000000421|0000000000002051|000000440|0000000000002129|095.68
01012024|531109|000020814|0000000001245510|000033603|0000000002006522|061.94
01012024|531111|000004000|0000000000142212|000004000|0000000000142212|100.00
01012024|531112|000112243|0000000027791367|000141296|0000000035247455|079.44
01012024|531119|000000290|0000000000032581|000000290|0000000000032581|100.00
01012024|531120|000453360|0000000029427598|001440062|0000000093232431|031.48
01012024|531126|000010415|0000000000037702|000010415|0000000000037702|100.00
01012024|531127|000044649|0000000000430270|000044649|0000000000430270|100.00
01012024|531129|000002934|0000000000061925|000002934|0000000000061925|100.00
01012024|531137|000081022|0000000000095605|000081022|0000000000095605|100.00
01012024|531144|000001906|0000000000019541|000001906|0000000000019541|100.00
01012024|531146|000001527|0000000000905206|000002041|0000000001225451|074.82
01012024|531147|000002386|0000000002065799|000002921|0000000002551139|081.68
01012024|531153|000037045|0000000000227085|000037045|0000000000227085|100.00
01012024|531155|000000054|0000000000000266|000000054|0000000000000265|100.00
01012024|531156|000010302|0000000000185849|000010625|0000000000191884|096.96
01012024|531157|000001849|0000000000015686|000001849|0000000000015686|100.00
01012024|531158|000057475|0000000001948403|000091379|0000000003097418|062.90
01012024|531161|000008791|0000000001105469|000010850|0000000001363769|081.02
01012024|531162|000050308|0000000028844092|000102647|0000000059152304|049.01
01012024|531163|000001296|0000000000055301|000001296|0000000000055553|100.00
01012024|531168|000000050|0000000000032750|000000050|0000000000032750|100.00
01012024|531169|000000936|0000000000070154|000001026|0000000000076923|091.23
01012024|531173|000077581|0000000003901547|000077581|0000000003901547|100.00
01012024|531175|000800936|0000000002198033|000800936|0000000002198033|100.00
01012024|531176|000054745|0000000000705803|000054745|0000000000705803|100.00
01012024|531178|000003380|0000000000133139|000004756|0000000000188709|071.07
01012024|531179|000000938|0000000002379988|000004419|0000000011121684|021.23
01012024|531198|000036637|0000000000071243|000036637|0000000000071243|100.00
01012024|531199|000000082|0000000000007258|000000082|0000000000007258|100.00
01012024|531201|000023503|0000000063385241|000032800|0000000087163068|071.66
01012024|531205|000000069|0000000000010946|000000069|0000000000010946|100.00
01012024|531209|000000739|0000000001067986|000000739|0000000001067986|100.00
01012024|531210|000000864|0000000000034030|000000864|0000000000034030|100.00
01012024|531212|000013286|0000000000525462|000019545|0000000000786319|067.98
01012024|531213|000075187|0000000012875774|000185488|0000000031871221|040.53
01012024|531215|000003358|0000000000502451|000003358|0000000000502451|100.00
01012024|531216|001939072|0000000017999512|001939072|0000000017999512|100.00
01012024|531219|000000100|0000000000000208|000000100|0000000000000208|100.00
01012024|531221|000008219|0000000000080335|000008219|0000000000080335|100.00
01012024|531223|000001380|0000000000045071|000001520|0000000000049528|090.79
01012024|531225|000017518|0000000000822996|000057880|0000000002730386|030.27
01012024|531227|000001570|0000000000108555|000001570|0000000000108555|100.00
01012024|531228|000001038|0000000000009550|000001049|0000000000009434|098.95
01012024|531233|000063410|0000000001524165|000063410|0000000001524165|100.00
01012024|531234|000007422|0000000000673399|000007422|0000000000673399|100.00
01012024|531235|000000054|0000000000001140|000000054|0000000000001140|100.00
01012024|531237|000012357|0000000002594980|000012357|0000000002594980|100.00
01012024|531240|000000550|0000000000004405|000000550|0000000000004405|100.00
01012024|531241|000002347|0000000001571082|000003385|0000000002306774|069.34
01012024|531246|000001629|0000000000036081|000001629|0000000000036081|100.00
01012024|531252|000006588|0000000000037353|000006588|0000000000037353|100.00
01012024|531253|000002836|0000000001034857|000003892|0000000001427761|072.87
01012024|531254|000002122|0000000000184466|000003462|0000000000305382|061.29
01012024|531255|000007206|0000000000346539|000007206|0000000000346539|100.00
01012024|531257|000009910|0000000000212966|000010539|0000000000226538|094.03
01012024|531259|000002802|0000000000010306|000002802|0000000000010306|100.00
01012024|531260|000002477|0000000001002071|000002698|0000000001093981|091.81
01012024|531266|000000375|0000000001387875|000000891|0000000003334215|042.09
01012024|531268|000023456|0000000000988467|000023456|0000000000988467|100.00
01012024|531272|000000150|0000000000001245|000000150|0000000000001245|100.00
01012024|531273|000661547|0000000002798344|000703170|0000000002955964|094.08
01012024|531278|000004194|0000000000241155|000005513|0000000000314841|076.07
01012024|531279|000000932|0000000000139800|000000932|0000000000139800|100.00
01012024|531280|000001786|0000000000012752|000001786|0000000000012752|100.00
01012024|531281|000002010|0000000000033145|000002111|0000000000034262|095.22
01012024|531283|000000466|0000000000007143|000000466|0000000000007143|100.00
01012024|531287|000001627|0000000000655295|000001627|0000000000655295|100.00
01012024|531288|000000911|0000000000019914|000000911|0000000000019914|100.00
01012024|531289|000006561|0000000000985072|000006561|0000000000985072|100.00
01012024|531297|000151264|0000000011709347|000202283|0000000015633783|074.78
01012024|531300|000002148|0000000000007292|000002148|0000000000007292|100.00
01012024|531304|000000811|0000000000025952|000000819|0000000000024527|099.02
01012024|531306|000002076|0000000001647825|000002157|0000000001712491|096.24
01012024|531307|000053991|0000000001776062|000053991|0000000001776062|100.00
01012024|531310|000008266|0000000001420926|000014150|0000000002534870|058.42
01012024|531314|000000302|0000000000005829|000000302|0000000000005852|100.00
01012024|531319|000000150|0000000000001103|000000150|0000000000001103|100.00
01012024|531322|000134848|0000000000423781|000134848|0000000000423781|100.00
01012024|531323|000000571|0000000000009071|000000571|0000000000009071|100.00
01012024|531324|000000286|0000000000006664|000000302|0000000000006944|094.70
01012024|531327|000002965|0000000000014433|000002965|0000000000014433|100.00
01012024|531328|000329905|0000000000258343|000329905|0000000000258343|100.00
01012024|531334|000000146|0000000000001708|000000146|0000000000001708|100.00
01012024|531335|000004148|0000000006943960|000007600|0000000012767649|054.58
01012024|531337|000567420|0000000002155031|000567420|0000000002155031|100.00
01012024|531338|000000668|0000000000012057|000000668|0000000000012057|100.00
01012024|531340|000000254|0000000000008150|000000254|0000000000008150|100.00
01012024|531341|000000015|0000000000000188|000000015|0000000000000187|100.00
01012024|531344|000004342|0000000003737594|000019845|0000000017196088|021.88
01012024|531346|000001185|0000000000051536|000001367|0000000000058524|086.69
01012024|531349|000042955|0000000007416181|000090919|0000000015849748|047.25
01012024|531352|000000393|0000000000009146|000000393|0000000000009146|100.00
01012024|531357|000297233|0000000034611527|000297233|0000000034611527|100.00
01012024|531358|000010055|0000000004709762|000020905|0000000009775207|048.10
01012024|531359|000001640|0000000000549646|000001640|0000000000549646|100.00
01012024|531360|000000053|0000000000000765|000000053|0000000000000765|100.00
01012024|531364|000007463|0000000000425914|000010866|0000000000621998|068.68
01012024|531370|000017962|0000000000502038|000023667|0000000000667033|075.89
01012024|531373|000018547|0000000001123155|000018547|0000000001123155|100.00
01012024|531380|000000113|0000000000011197|000000113|0000000000011197|100.00
01012024|531381|000001989|0000000000120698|000001989|0000000000120698|100.00
01012024|531387|000001000|0000000000008473|000001000|0000000000008473|100.00
01012024|531390|000004595|0000000000189912|000006842|0000000000279728|067.16
01012024|531395|000000607|0000000000029163|000000607|0000000000029163|100.00
01012024|531397|000000040|0000000000000578|000000040|0000000000000574|100.00
01012024|531398|000000694|0000000000071309|000001131|0000000000116369|061.36
01012024|531399|000009301|0000000000981255|000009301|0000000000981255|100.00
01012024|531400|000018058|0000000001608246|000024229|0000000002171406|074.53
01012024|531402|000006393|0000000000204690|000006393|0000000000204690|100.00
01012024|531406|000000001|0000000000000010|000000001|0000000000000010|100.00
01012024|531409|000000589|0000000000008942|000000589|0000000000008828|100.00
01012024|531411|000406567|0000000000849726|000568387|0000000001167750|071.53
01012024|531412|000000092|0000000000011770|000000092|0000000000011770|100.00
01012024|531413|000000499|0000000000005724|000000499|0000000000005561|100.00
01012024|531416|000006835|0000000000331117|000006835|0000000000331117|100.00
01012024|531417|000150993|0000000000369933|000168043|0000000000423157|089.85
01012024|531420|000014942|0000000000038699|000014942|0000000000038699|100.00
01012024|531426|000007294|0000000002188565|000021240|0000000006385434|034.34
01012024|531431|000000966|0000000000995608|000003202|0000000003310481|030.17
01012024|531432|000000462|0000000000003940|000000462|0000000000003940|100.00
01012024|531433|000001745|0000000000003802|000001745|0000000000003802|100.00
01012024|531437|000006467|0000000000199119|000006747|0000000000205809|095.85
01012024|531439|000008601|0000000001122227|000008601|0000000001122227|100.00
01012024|531444|000000943|0000000000008477|000000943|0000000000008477|100.00
01012024|531449|000010184|0000000001945144|000015334|0000000002943427|066.41
01012024|531453|000005170|0000000000089545|000006316|0000000000109891|081.86
01012024|531454|000050464|0000000001391798|000052372|0000000001430005|096.36
01012024|531456|000147009|0000000000283728|000147009|0000000000284684|100.00
01012024|531460|000002514|0000000000015613|000002514|0000000000015613|100.00
01012024|531465|000472408|0000000000278721|000472411|0000000000278722|100.00
01012024|531471|000001582|0000000000016011|000001582|0000000000016011|100.00
01012024|531472|000003798|0000000000159196|000003798|0000000000159196|100.00
01012024|531489|000006842|0000000003269108|000008599|0000000004159654|079.57
01012024|531494|000584637|0000000002259891|000584637|0000000002259891|100.00
01012024|531496|000005226|0000000000019440|000005226|0000000000019440|100.00
01012024|531497|000012861|0000000000090020|000012861|0000000000090020|100.00
01012024|531499|000013292|0000000000073771|000014543|0000000000083157|091.40
01012024|531500|000103450|0000000039093755|000203423|0000000076417341|050.85
01012024|531502|000011181|0000000000091684|000011181|0000000000091684|100.00
01012024|531503|000001052|0000000000044016|000001255|0000000000051358|083.82
01012024|531505|000013825|0000000000796696|000013825|0000000000796696|100.00
01012024|531506|000000062|0000000000000966|000000062|0000000000000966|100.00
01012024|531508|000013133|0000000004668782|000022984|0000000008131166|057.14
01012024|531509|000001070|0000000000023894|000001070|0000000000023893|100.00
01012024|531512|000006841|0000000000048093|000009942|0000000000069072|068.81
01012024|531515|000002248|0000000000002382|000002248|0000000000002382|100.00
01012024|531518|000774156|0000000000475096|000774156|0000000000475096|100.00
01012024|531525|000002310|0000000000099985|000002310|0000000000099985|100.00
01012024|531529|000027651|0000000000166321|000027651|0000000000166321|100.00
01012024|531531|000000223|0000000000255715|000000383|0000000000439149|058.22
01012024|531533|000002033|0000000000158372|000002033|0000000000158372|100.00
01012024|531539|000004966|0000000000099569|000006518|0000000000130399|076.19
01012024|531540|000001564|0000000000246956|000008476|0000000001361059|018.45
01012024|531541|000002425|0000000000007510|000002425|0000000000007510|100.00
01012024|531543|000004234|0000000001318680|000006034|0000000001876614|070.17
01012024|531548|000000484|0000000000350610|000001146|0000000000828858|042.23
01012024|531550|000003556|0000000000978218|000003556|0000000000978218|100.00
01012024|531552|000004134|0000000000071891|000006262|0000000000108534|066.02
01012024|531553|000021133|0000000000303490|000021133|0000000000303490|100.00
01012024|531556|000025026|0000000001493802|000039562|0000000002368836|063.26
01012024|531568|000001300|0000000000002951|000001300|0000000000002951|100.00
01012024|531569|000023464|0000000004310336|000023464|0000000004310336|100.00
01012024|531574|000000370|0000000000001739|000000571|0000000000002635|064.80
01012024|531578|000000018|0000000000000082|000000018|0000000000000081|100.00
01012024|531582|000004364|0000000000122753|000004364|0000000000122753|100.00
01012024|531583|000000419|0000000000006875|000000419|0000000000006875|100.00
01012024|531585|000005522|0000000000038938|000005522|0000000000038938|100.00
01012024|531591|000015782|0000000000158294|000023885|0000000000237927|066.07
01012024|531592|000393558|0000000001873337|000464475|0000000002210880|084.73
01012024|531594|000002750|0000000000040181|000002750|0000000000040181|100.00
01012024|531595|000026915|0000000020851051|000031020|0000000024048666|086.77
01012024|531599|000005471|0000000002153660|000010014|0000000003985135|054.63
01012024|531600|000000168|0000000000016616|000000260|0000000000025619|064.62
01012024|531608|000000195|0000000000028611|000000195|0000000000028611|100.00
01012024|531613|000015785|0000000000036463|000015785|0000000000036463|100.00
01012024|531616|000001035|0000000000098783|000001035|0000000000098783|100.00
01012024|531624|000052534|0000000000280190|000052534|0000000000280190|100.00
01012024|531626|000014252|0000000000066700|000018660|0000000000086513|076.38
01012024|531628|000000006|0000000000000245|000000006|0000000000000245|100.00
01012024|531633|000003185|0000000002042859|000007061|0000000004521860|045.11
01012024|531637|000186222|0000000146826736|000296411|0000000229393080|062.83
01012024|531638|000002885|0000000000525792|000003806|0000000000694363|075.80
01012024|531642|000010928|0000000005922430|000021448|0000000011698393|050.95
01012024|531644|000000003|0000000000000051|000000003|0000000000000050|100.00
01012024|531650|000019551|0000000000037123|000019551|0000000000037123|100.00
01012024|531651|000000106|0000000000008328|000000106|0000000000008328|100.00
01012024|531652|000000500|0000000000019305|000000500|0000000000019305|100.00
01012024|531658|000002046|0000000000046035|000002046|0000000000046035|100.00
01012024|531661|000008248|0000000000089079|000008448|0000000000092188|097.63
01012024|531663|000011170|0000000000015749|000011170|0000000000015749|100.00
01012024|531667|000024208|0000000001550202|000024208|0000000001550202|100.00
01012024|531668|000034484|0000000000133019|000034484|0000000000133019|100.00
01012024|531671|000095896|0000000000212639|000095896|0000000000212639|100.00
01012024|531672|000001810|0000000000059783|000001810|0000000000059783|100.00
01012024|531673|000000949|0000000000016070|000000949|0000000000016070|100.00
01012024|531680|000001626|0000000000010942|000001626|0000000000010942|100.00
01012024|531681|000187836|0000000000135242|000206836|0000000000147846|090.81
01012024|531686|000001309|0000000000003652|000001309|0000000000003652|100.00
01012024|531688|000003250|0000000000450612|000003250|0000000000450612|100.00
01012024|531692|000003466|0000000000005753|000003466|0000000000005753|100.00
01012024|531694|000033865|0000000000519917|000033865|0000000000519917|100.00
01012024|531716|000014341|0000000000020221|000016341|0000000000023198|087.76
01012024|531717|000001163|0000000000481250|000001279|0000000000528830|090.93
01012024|531719|000000013|0000000000019584|000000023|0000000000034740|056.52
01012024|531723|000020670|0000000000041960|000020670|0000000000041960|100.00
01012024|531726|000006310|0000000001231712|000008222|0000000001624546|076.75
01012024|531727|000060613|0000000005050882|000074828|0000000006249609|081.00
01012024|531737|000676879|0000000000670111|000677192|0000000000670420|099.95
01012024|531739|001648027|0000000028809013|001648027|0000000028809013|100.00
01012024|531744|000000500|0000000000041864|000000500|0000000000041864|100.00
01012024|531746|000169894|0000000003729808|000169894|0000000003729808|100.00
01012024|531752|015795684|0000000022192398|015795684|0000000022192398|100.00
01012024|531758|000000789|0000000000008364|000000789|0000000000008363|100.00
01012024|531761|000000915|0000000000625220|000001991|0000000001366348|045.96
01012024|531762|000005184|0000000000088647|000005784|0000000000097132|089.63
01012024|531768|000001603|0000000002358013|000003088|0000000004573659|051.91
01012024|531769|000001200|0000000000004656|000001200|0000000000004656|100.00
01012024|531771|000014941|0000000001529211|000014941|0000000001529211|100.00
01012024|531775|000000001|0000000000000000|000000001|0000000000000000|100.00
01012024|531778|000003048|0000000000090108|000003048|0000000000090108|100.00
01012024|531779|000008721|0000000000180341|000008721|0000000000180341|100.00
01012024|531780|000145603|0000000002067563|000194237|0000000002766800|074.96
01012024|531784|000397124|0000000001175091|000397124|0000000001175091|100.00
01012024|531795|000013652|0000000007809627|000027922|0000000016022459|048.89
01012024|531797|000001400|0000000000039466|000001400|0000000000039466|100.00
01012024|531802|000061441|0000000001760285|000072104|0000000002058565|085.21
01012024|531810|000003583|0000000000332073|000004685|0000000000436603|076.48
01012024|531812|000035361|0000000000019252|000035361|0000000000019252|100.00
01012024|531813|000000304|0000000000026248|000000586|0000000000050466|051.88
01012024|531814|000017728|0000000000225010|000017728|0000000000225010|100.00
01012024|531819|000000001|0000000000000019|000000001|0000000000000019|100.00
01012024|531821|000000461|0000000000032676|000000561|0000000000038971|082.17
01012024|531832|000000929|0000000000012290|000000929|0000000000012290|100.00
01012024|531834|000000743|0000000000005639|000000743|0000000000005639|100.00
01012024|531841|000001101|0000000000020315|000001101|0000000000020315|100.00
01012024|531842|000030466|0000000001657877|000030466|0000000001657877|100.00
01012024|531845|000076959|0000000000600280|000076959|0000000000600280|100.00
01012024|531846|000001600|0000000000027207|000001600|0000000000027207|100.00
01012024|531847|000000512|0000000000454554|000000912|0000000000806775|056.14
01012024|531859|000425358|0000000099494921|000425358|0000000099494921|100.00
01012024|531861|000002917|0000000000147659|000003955|0000000000199054|073.75
01012024|531862|000048023|0000000004531451|000079642|0000000007544240|060.30
01012024|531867|000026781|0000000000181843|000027782|0000000000188639|096.40
01012024|531869|000017561|0000000000359299|000025015|0000000000511733|070.20
01012024|531870|000000284|0000000000005244|000000284|0000000000005244|100.00
01012024|531878|000003764|0000000000036812|000003764|0000000000037272|100.00
01012024|531881|000001727|0000000000036056|000001727|0000000000036056|100.00
01012024|531888|000020025|0000000002855565|000029442|0000000004203829|068.02
01012024|531889|000006852|0000000003128694|000006852|0000000003128694|100.00
01012024|531892|000002642|0000000000067768|000007071|0000000000181554|037.36
01012024|531893|001479741|0000000001731297|002098860|0000000002501975|070.50
01012024|531900|000004362|0000000000112453|000009877|0000000000253362|044.16
01012024|531902|000001933|0000000000039627|000003156|0000000000066921|061.25
01012024|531909|000166176|0000000000668028|000195123|0000000000787730|085.16
01012024|531910|000000857|0000000000096607|000000857|0000000000096607|100.00
01012024|531911|000013915|0000000000501291|000013915|0000000000501291|100.00
01012024|531913|000062628|0000000000438230|000062628|0000000000438230|100.00
01012024|531917|000034520|0000000000031420|000034520|0000000000031420|100.00
01012024|531918|000000010|0000000000000162|000000010|0000000000000162|100.00
01012024|531921|000005006|0000000004803758|000007480|0000000007086860|066.93
01012024|531923|000017535|0000000001463121|000021294|0000000001766577|082.35
01012024|531925|000015468|0000000000023084|000015468|0000000000023084|100.00
01012024|531928|000002000|0000000000017660|000002000|0000000000017660|100.00
01012024|531929|000003077|0000000000019386|000003152|0000000000019477|097.62
01012024|531930|000003037|0000000000080481|000003037|0000000000081379|100.00
01012024|531931|000000137|0000000000017879|000000137|0000000000017879|100.00
01012024|531944|000012904|0000000000304767|000012904|0000000000304767|100.00
01012024|531950|000079022|0000000000330312|000101822|0000000000422944|077.61
01012024|531952|000007354|0000000000607036|000007354|0000000000607036|100.00
01012024|531959|000145518|0000000004887949|000145518|0000000004887949|100.00
01012024|531960|000000070|0000000000000144|000000070|0000000000000144|100.00
01012024|531962|000000881|0000000000031656|000000881|0000000000031656|100.00
01012024|531968|000000021|0000000000000353|000000021|0000000000000352|100.00
01012024|531977|000179181|0000000001314591|000179181|0000000001314591|100.00
01012024|531978|000001090|0000000001864009|000001572|0000000002703616|069.34
01012024|531979|000022882|0000000001410217|000022882|0000000001410217|100.00
01012024|531980|000001095|0000000000026061|000001095|0000000000026061|100.00
01012024|531982|000014706|0000000000738906|000014706|0000000000738906|100.00
01012024|531991|000373504|0000000000421936|000373504|0000000000421936|100.00
01012024|531994|000000001|0000000000000136|000000001|0000000000000136|100.00
01012024|531996|000020318|0000000000159090|000029767|0000000000232848|068.26
01012024|531997|000002000|0000000000010980|000002000|0000000000010980|100.00
01012024|532001|000001278|0000000000064062|000001278|0000000000064062|100.00
01012024|532005|000002250|0000000000171045|000003094|0000000000239212|072.72
01012024|532007|000001202|0000000000016769|000001202|0000000000016769|100.00
01012024|532011|000003063|0000000000200994|000003063|0000000000200994|100.00
01012024|532015|000010114|0000000000056740|000010314|0000000000057861|098.06
01012024|532016|000000175|0000000000022391|000000175|0000000000022391|100.00
01012024|532019|000069136|0000000000163161|000073782|0000000000169860|093.70
01012024|532022|000429451|0000000005999431|000550034|0000000007561059|078.08
01012024|532029|000340959|0000000008653540|000848963|0000000021848919|040.16
01012024|532035|000141924|0000000001871978|000154681|0000000002046423|091.75
01012024|532039|000009251|0000000000618954|000009251|0000000000618954|100.00
01012024|532041|000023976|0000000000217841|000023976|0000000000217841|100.00
01012024|532042|000000361|0000000000014817|000000361|0000000000014817|100.00
01012024|532051|000030932|0000000019589236|000050637|0000000030674746|061.09
01012024|532053|000001992|0000000000179426|000001992|0000000000179426|100.00
01012024|532054|000000491|0000000001369768|000000649|0000000001830393|075.65
01012024|532056|000005069|0000000000132605|000005069|0000000000132605|100.00
01012024|532057|000001816|0000000000238532|000002135|0000000000282806|085.06
01012024|532067|000005512|0000000004456728|000006757|0000000005465378|081.57
01012024|532070|000004961|0000000000878346|000007235|0000000001281311|068.57
01012024|532072|001643654|0000000000743132|001643654|0000000000743132|100.00
01012024|532078|000002546|0000000000053466|000002547|0000000000054098|099.96
01012024|532090|000033591|0000000000072861|000033591|0000000000072861|100.00
01012024|532092|000179234|0000000000973240|000179234|0000000000973240|100.00
01012024|532100|000000682|0000000000006866|000000682|0000000000006866|100.00
01012024|532102|000003351|0000000000124490|000005882|0000000000218079|056.97
01012024|532113|000008734|0000000000071182|000008734|0000000000071182|100.00
01012024|532123|000178182|0000000002915058|000242389|0000000003961466|073.51
01012024|532124|000037402|0000000000562153|000043568|0000000000633605|085.85
01012024|532134|000443795|0000000103803651|001125925|0000000264222683|039.42
01012024|532140|000003810|0000000000157185|000003810|0000000000157185|100.00
01012024|532141|000035996|0000000004090946|000047471|0000000005352326|075.83
01012024|532143|000048289|0000000019590848|000066346|0000000026663095|072.78
01012024|532144|000015674|0000000008950638|000041174|0000000023418939|038.07
01012024|532145|000028306|0000000000521114|000038824|0000000000727064|072.91
01012024|532149|000528904|0000000059871933|001358660|0000000154048118|038.93
01012024|532150|000016475|0000000002902193|000016475|0000000002902193|100.00
01012024|532154|001901055|0000000001330739|002819774|0000000001959092|067.42
01012024|532155|000953580|0000000158580354|002974365|0000000495455618|032.06
